"URI","Заголовок","RecordId","Монетный тип URI","От даты","К дате","Правитель","Stated Authority","Эмитент","Состояние","Династия","Божество","Портрет","Номинал","Отделение","Тип предмета","Artist","Engraver","Maker","Signature","Производство","Материал","Форма","Place of Production","Place of Issue","Place of Cataloging Relevance","Регион","Монетный тип","Hoard","Место находки","Excavation","Ссылка","Category","Subject: Event","Subject: Issuer","Subject: Person","Subject: Place","Authenticity","Secondary Treatment","Легенда аверса","Тип аверса","Легенда реверса","Тип реверса","Дата на объекте","Hijra","Оси","Диаметр","Вес","Thumbnail_obv","Thumbnail_rev","Дата обновления"
"http://numismatics.org/collection/1944.100.49187","Bronze Sestertius of Marcus Aurelius, Rome, 172–173. 1944.100.49187","1944.100.49187","http://numismatics.org/ocre/id/ric.3.m_aur.1075","172","173","Marcus Aurelius","","","Roman Empire","Nerva-Antonine Dynasty","Mercury","Marcus Aurelius","Sestertius","Roman","Coin","","","","","Struck","Bronze","","Rome","","","Latium||Italy","RIC III Marcus Aurelius 1075","","","","BMC.1441||RIC III Marcus Aurelius 1075","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Imperial/5c25a387-f992-3cd0-ae33-4bf1f6b38255||5c25a387-f992-3cd0-ae33-4bf1f6b38255|Antonines/5c011cd3-89b8-35c1-96b5-4e1587fc2605","","","","","","","M ANTONINVS AVG TR P XXVII","Head laureate, right","IMP VI COS III RELIG AVG","Front view of tetrastyle temple, statue of Mercury within","","","6","32.0","31.19","https://numismatics.org/collectionimages/19001949/1944/1944.100.49187.obv.width175.jpg","https://numismatics.org/collectionimages/19001949/1944/1944.100.49187.rev.width175.jpg","2024-05-13T04:06:06Z"
"http://numismatics.org/collection/1944.100.49188","Bronze Sestertius of Marcus Aurelius, Rome, 172–173. 1944.100.49188","1944.100.49188","http://numismatics.org/ocre/id/ric.3.m_aur.1074","172","173","Marcus Aurelius","","","Roman Empire","Nerva-Antonine Dynasty","Mercury","Marcus Aurelius","Sestertius","Roman","Coin","","","","","Struck","Bronze","","Rome","","","Latium||Italy","RIC III Marcus Aurelius 1074","","","","BMC.1448||RIC III Marcus Aurelius 1074","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Imperial/5c25a387-f992-3cd0-ae33-4bf1f6b38255||5c25a387-f992-3cd0-ae33-4bf1f6b38255|Antonines/5c011cd3-89b8-35c1-96b5-4e1587fc2605","","","","","","","M ANTONINVS AVG TR P XXVII","Bust laureate, draped, right","IMP VI COS III RELIG AVG","Front view of tetrastyle temple. Statue of Mercury within","","","12","32.0","24.68","https://numismatics.org/collectionimages/19001949/1944/1944.100.49188.obv.width175.jpg","https://numismatics.org/collectionimages/19001949/1944/1944.100.49188.rev.width175.jpg","2024-05-13T04:06:07Z"
"http://numismatics.org/collection/1944.100.49189","Bronze Sestertius of Marcus Aurelius, Rome, 172–173. 1944.100.49189","1944.100.49189","http://numismatics.org/ocre/id/ric.3.m_aur.1077","172","173","Marcus Aurelius","","","Roman Empire","Nerva-Antonine Dynasty","Italia","Marcus Aurelius","Sestertius","Roman","Coin","","","","","Struck","Bronze","","Rome","","","Latium||Italy","RIC III Marcus Aurelius 1077","","","","BMC.1450||RIC III Marcus Aurelius 1077","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Imperial/5c25a387-f992-3cd0-ae33-4bf1f6b38255||5c25a387-f992-3cd0-ae33-4bf1f6b38255|Antonines/5c011cd3-89b8-35c1-96b5-4e1587fc2605","","","","","","","M ANTONINVS AVG TR P XXVII","Bust laureate, right","RESTITVTORI ITALIAE IMP VI COS III S C","Marcus Aurelius standing, front, extending hand to Italia kneeling before him.","","","12","32.0","25.74","https://numismatics.org/collectionimages/19001949/1944/1944.100.49189.obv.width175.jpg","https://numismatics.org/collectionimages/19001949/1944/1944.100.49189.rev.width175.jpg","2024-05-13T04:06:08Z"
"http://numismatics.org/collection/1944.100.49190","Bronze Sestertius of Marcus Aurelius, Rome, 172–173. 1944.100.49190","1944.100.49190","http://numismatics.org/ocre/id/ric.3.m_aur.1090","172","173","Marcus Aurelius","","","Roman Empire","Nerva-Antonine Dynasty","","Marcus Aurelius","Sestertius","Roman","Coin","","","","","Struck","Bronze","","Rome","","","Latium||Italy","RIC III Marcus Aurelius 1090","","","","BMC.1453||RIC III Marcus Aurelius 1090","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Imperial/5c25a387-f992-3cd0-ae33-4bf1f6b38255||5c25a387-f992-3cd0-ae33-4bf1f6b38255|Antonines/5c011cd3-89b8-35c1-96b5-4e1587fc2605","","","","","","","M ANTONINVS AVG TR P XXVII","Bust laureate, right","VICT GERM IMP VI COS III S C","legend of five lines within laurel wreath","","","6","30.0","25.59","https://numismatics.org/collectionimages/19001949/1944/1944.100.49190.obv.width175.jpg","https://numismatics.org/collectionimages/19001949/1944/1944.100.49190.rev.width175.jpg","2024-05-13T04:06:10Z"
"http://numismatics.org/collection/1944.100.49191","Bronze Dupondius of Marcus Aurelius, Rome, 172–173. 1944.100.49191","1944.100.49191","http://numismatics.org/ocre/id/ric.3.m_aur.1065","172","173","Marcus Aurelius","","","Roman Empire","Nerva-Antonine Dynasty","Jupiter","Marcus Aurelius","Dupondius","Roman","Coin","","","","","Struck","Bronze","","Rome","","","Latium||Italy","RIC III Marcus Aurelius 1065","","","","BMC.1458||RIC III Marcus Aurelius 1065","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Imperial/5c25a387-f992-3cd0-ae33-4bf1f6b38255||5c25a387-f992-3cd0-ae33-4bf1f6b38255|Antonines/5c011cd3-89b8-35c1-96b5-4e1587fc2605","","","","","","","M ANTONINVS AVG TR P XXVII","Head radiate, right","IMP VI COS III","Jupiter seated, left holding Victory and sceptre","","","12","25.0","10.52","https://numismatics.org/collectionimages/19001949/1944/1944.100.49191.obv.width175.jpg","https://numismatics.org/collectionimages/19001949/1944/1944.100.49191.rev.width175.jpg","2024-05-13T04:06:11Z"
"http://numismatics.org/collection/1944.100.49192","Bronze Dupondius of Marcus Aurelius, Rome, 172–173. 1944.100.49192","1944.100.49192","http://numismatics.org/ocre/id/ric.3.m_aur.1065","172","173","Marcus Aurelius","","","Roman Empire","Nerva-Antonine Dynasty","Jupiter","Marcus Aurelius","Dupondius","Roman","Coin","","","","","Struck","Bronze","","Rome","","","Latium||Italy","RIC III Marcus Aurelius 1065","","","","BMC.1458||RIC III Marcus Aurelius 1065","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Imperial/5c25a387-f992-3cd0-ae33-4bf1f6b38255||5c25a387-f992-3cd0-ae33-4bf1f6b38255|Antonines/5c011cd3-89b8-35c1-96b5-4e1587fc2605","","","","","","","M ANTONINVS AVG TR P XXVII","Head radiate, right","IMP VI COS III","Jupiter seated, left holding Victory and sceptre","","","12","25.0","11.74","https://numismatics.org/collectionimages/19001949/1944/1944.100.49192.obv.width175.jpg","https://numismatics.org/collectionimages/19001949/1944/1944.100.49192.rev.width175.jpg","2024-05-13T04:06:12Z"
"http://numismatics.org/collection/1944.100.49193","Bronze Dupondius of Marcus Aurelius, Rome, 172–173. 1944.100.49193","1944.100.49193","http://numismatics.org/ocre/id/ric.3.m_aur.1093","172","173","Marcus Aurelius","","","Roman Empire","Nerva-Antonine Dynasty","","Marcus Aurelius","Dupondius","Roman","Coin","","","","","Struck","Bronze","","Rome","","","Latium||Italy","RIC III Marcus Aurelius 1093","","","","BMC.1464||RIC III Marcus Aurelius 1093","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Imperial/5c25a387-f992-3cd0-ae33-4bf1f6b38255||5c25a387-f992-3cd0-ae33-4bf1f6b38255|Antonines/5c011cd3-89b8-35c1-96b5-4e1587fc2605","","","","","","","M ANTONINVS AVG TR P XXVII","Bust radiate, draped, cuirassed, right","VICT GERMA IMP VI COS III SC","legend in five lines wihtin laurel wreath","","","6","21.0","10.63","https://numismatics.org/collectionimages/19001949/1944/1944.100.49193.obv.width175.jpg","https://numismatics.org/collectionimages/19001949/1944/1944.100.49193.rev.width175.jpg","2024-05-13T04:06:13Z"
"http://numismatics.org/collection/1944.100.49194","Bronze Sestertius of Marcus Aurelius, Rome, 173–174. 1944.100.49194","1944.100.49194","http://numismatics.org/ocre/id/ric.3.m_aur.1098","173","174","Marcus Aurelius","","","Roman Empire","Nerva-Antonine Dynasty","Jupiter","Marcus Aurelius","Sestertius","Roman","Coin","","","","","Struck","Bronze","","Rome","","","Latium||Italy","RIC III Marcus Aurelius 1098","","","","BMC.1472||RIC III Marcus Aurelius 1098","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Imperial/5c25a387-f992-3cd0-ae33-4bf1f6b38255||5c25a387-f992-3cd0-ae33-4bf1f6b38255|Antonines/5c011cd3-89b8-35c1-96b5-4e1587fc2605","","","","","","","M ANTONINVS AVG TR P XXVIII","Bust laureate, draped, cuirassed, right","IMP VI COS III","Jupiter seated, left holding Victory and vertical sceptre","","","6","32.0","23.29","https://numismatics.org/collectionimages/19001949/1944/1944.100.49194.obv.width175.jpg","https://numismatics.org/collectionimages/19001949/1944/1944.100.49194.rev.width175.jpg","2024-05-13T04:06:14Z"
"http://numismatics.org/collection/1944.100.49195","Bronze Sestertius of Marcus Aurelius, Rome, 173–174. 1944.100.49195","1944.100.49195","http://numismatics.org/ocre/id/ric.3.m_aur.1098","173","174","Marcus Aurelius","","","Roman Empire","Nerva-Antonine Dynasty","Jupiter","Marcus Aurelius","Sestertius","Roman","Coin","","","","","Struck","Bronze","","Rome","","","Latium||Italy","RIC III Marcus Aurelius 1098","","","","BMC.1472||RIC III Marcus Aurelius 1098","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Imperial/5c25a387-f992-3cd0-ae33-4bf1f6b38255||5c25a387-f992-3cd0-ae33-4bf1f6b38255|Antonines/5c011cd3-89b8-35c1-96b5-4e1587fc2605","","","","","","","M ANTONINVS AVG TR P XXVIII","Bust laureate, draped, cuirassed, right","IMP VI-COS III/S - C","Jupiter seated, left holding Victory in right and vertical sceptre in left","","","6","32.0","24.94","https://numismatics.org/collectionimages/19001949/1944/1944.100.49195.obv.width175.jpg","https://numismatics.org/collectionimages/19001949/1944/1944.100.49195.rev.width175.jpg","2024-05-13T04:06:15Z"
"http://numismatics.org/collection/1944.100.49196","Bronze As of Marcus Aurelius, Rome, 173–174. 1944.100.49196","1944.100.49196","http://numismatics.org/ocre/id/ric.3.m_aur.1106","173","174","Marcus Aurelius","","","Roman Empire","Nerva-Antonine Dynasty","Mars","Marcus Aurelius","As","Roman","Coin","","","","","Struck","Bronze","","Rome","","","Latium||Italy","RIC III Marcus Aurelius 1106","","","","BMC.1478||RIC III Marcus Aurelius 1106","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Imperial/5c25a387-f992-3cd0-ae33-4bf1f6b38255||5c25a387-f992-3cd0-ae33-4bf1f6b38255|Antonines/5c011cd3-89b8-35c1-96b5-4e1587fc2605","","","","","","","M ANTONINVS AVG TR P XXVIII","Head laureate, right","MARTI VICTORI IMP VI COS III","Mars standing, front, head right, holding spear and shield inscribed SC near which sits captive","","","12","26.0","12.84","https://numismatics.org/collectionimages/19001949/1944/1944.100.49196.obv.width175.jpg","https://numismatics.org/collectionimages/19001949/1944/1944.100.49196.rev.width175.jpg","2024-05-13T04:06:16Z"
"http://numismatics.org/collection/1944.100.49197","Bronze As of Marcus Aurelius, Rome, 173–174. 1944.100.49197","1944.100.49197","http://numismatics.org/ocre/id/ric.3.m_aur.1106","173","174","Marcus Aurelius","","","Roman Empire","Nerva-Antonine Dynasty","Mars","Marcus Aurelius","As","Roman","Coin","","","","","Struck","Bronze","","Rome","","","Latium||Italy","RIC III Marcus Aurelius 1106","","","","BMC.1478||RIC III Marcus Aurelius 1106","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Imperial/5c25a387-f992-3cd0-ae33-4bf1f6b38255||5c25a387-f992-3cd0-ae33-4bf1f6b38255|Antonines/5c011cd3-89b8-35c1-96b5-4e1587fc2605","","","","","","","M ANTONINVS AVG TR P XXVIII","Head laureate, right","MARTI VICTORI IMP VI COS III","Mars standing, front, head right, holding spear and shield inscribed SC near which sits captive","","","6","27.0","11.55","https://numismatics.org/collectionimages/19001949/1944/1944.100.49197.obv.width175.jpg","https://numismatics.org/collectionimages/19001949/1944/1944.100.49197.rev.width175.jpg","2024-05-13T04:06:17Z"
"http://numismatics.org/collection/1944.100.49198","Bronze Sestertius of Marcus Aurelius, Rome, 173–174. 1944.100.49198","1944.100.49198","http://numismatics.org/ocre/id/ric.3.m_aur.1116","174","174","Marcus Aurelius","","","Roman Empire","Nerva-Antonine Dynasty","Roma||Victory","Marcus Aurelius","Sestertius","Roman","Coin","","","","","Struck","Bronze","","Rome","","","Latium||Italy","RIC III Marcus Aurelius 1116","","","","BMC.1483||RIC III Marcus Aurelius 1116","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Imperial/5c25a387-f992-3cd0-ae33-4bf1f6b38255||5c25a387-f992-3cd0-ae33-4bf1f6b38255|Antonines/5c011cd3-89b8-35c1-96b5-4e1587fc2605","","","","","","","M ANTONINVS AVG TR P XXVIII","Bust laureate, draped, cuirassed, right","IMP VII COS III S C","Roma standing, left holding Victory and spear","","","12","30.0","20.96","https://numismatics.org/collectionimages/19001949/1944/1944.100.49198.obv.width175.jpg","https://numismatics.org/collectionimages/19001949/1944/1944.100.49198.rev.width175.jpg","2024-05-13T04:06:18Z"
"http://numismatics.org/collection/1944.100.49199","Bronze Dupondius of Marcus Aurelius, Rome, 173–174. 1944.100.49199","1944.100.49199","http://numismatics.org/ocre/id/ric.3.m_aur.1117","174","174","Marcus Aurelius","","","Roman Empire","Nerva-Antonine Dynasty","Roma||Victory","Marcus Aurelius","Dupondius","Roman","Coin","","","","","Struck","Bronze","","Rome","","","Latium||Italy","RIC III Marcus Aurelius 1117","","","","BMC.1487||RIC III Marcus Aurelius 1117","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Imperial/5c25a387-f992-3cd0-ae33-4bf1f6b38255||5c25a387-f992-3cd0-ae33-4bf1f6b38255|Antonines/5c011cd3-89b8-35c1-96b5-4e1587fc2605","","","","","","","M ANTONINVS AVG TR P XXVIII","Head radiate, right","IMP VII COS III S C","Roma standing, left holding Victory and spear","","","6","27.0","13.86","https://numismatics.org/collectionimages/19001949/1944/1944.100.49199.obv.width175.jpg","https://numismatics.org/collectionimages/19001949/1944/1944.100.49199.rev.width175.jpg","2024-05-13T04:06:19Z"
"http://numismatics.org/collection/1944.100.49200","Bronze As of Marcus Aurelius, Rome, 174–175. 1944.100.49200","1944.100.49200","http://numismatics.org/ocre/id/ric.3.m_aur.1142","174","175","Marcus Aurelius","","","Roman Empire","Nerva-Antonine Dynasty","Tiber","Marcus Aurelius","As","Roman","Coin","","","","","Struck","Bronze","","Rome","","","Latium||Italy","RIC III Marcus Aurelius 1142","","","","BMC.1498||RIC III Marcus Aurelius 1142","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Imperial/5c25a387-f992-3cd0-ae33-4bf1f6b38255||5c25a387-f992-3cd0-ae33-4bf1f6b38255|Antonines/5c011cd3-89b8-35c1-96b5-4e1587fc2605","","","","","","","M ANTONINVS AVG TR P XXIX","Head laureate, right","IMP VII COS III S C","River god reclining left, resting left arm on urn.","","","2","12.0","11.29","https://numismatics.org/collectionimages/19001949/1944/1944.100.49200.obv.width175.jpg","https://numismatics.org/collectionimages/19001949/1944/1944.100.49200.rev.width175.jpg","2024-05-13T04:06:22Z"
"http://numismatics.org/collection/1944.100.49201","Bronze As of Marcus Aurelius, Rome, 174–175. 1944.100.49201","1944.100.49201","http://numismatics.org/ocre/id/ric.3.m_aur.1142","174","175","Marcus Aurelius","","","Roman Empire","Nerva-Antonine Dynasty","Tiber","Marcus Aurelius","As","Roman","Coin","","","","","Struck","Bronze","","Rome","","","Latium||Italy","RIC III Marcus Aurelius 1142","","","","BMC.1501||RIC III Marcus Aurelius 1142","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Imperial/5c25a387-f992-3cd0-ae33-4bf1f6b38255||5c25a387-f992-3cd0-ae33-4bf1f6b38255|Antonines/5c011cd3-89b8-35c1-96b5-4e1587fc2605","","","","","","","M ANTONINVS AVG TR P XXIX","Head laureate, right","IMP VII COS III","River god reclining left, resting left arm on urn.","","","6","25.0","11.21","https://numismatics.org/collectionimages/19001949/1944/1944.100.49201.obv.width175.jpg","https://numismatics.org/collectionimages/19001949/1944/1944.100.49201.rev.width175.jpg","2024-05-13T04:06:23Z"
"http://numismatics.org/collection/1944.100.49202","Bronze Sestertius of Marcus Aurelius, Rome, 174–175. 1944.100.49202","1944.100.49202","http://numismatics.org/ocre/id/ric.3.m_aur.1147","174","175","Marcus Aurelius","","","Roman Empire","Nerva-Antonine Dynasty","Liberalitas","Marcus Aurelius","Sestertius","Roman","Coin","","","","","Struck","Bronze","","Rome","","","Latium||Italy","RIC III Marcus Aurelius 1147","","","","BMC.1506||RIC III Marcus Aurelius 1147","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Imperial/5c25a387-f992-3cd0-ae33-4bf1f6b38255||5c25a387-f992-3cd0-ae33-4bf1f6b38255|Antonines/5c011cd3-89b8-35c1-96b5-4e1587fc2605","","","","","","","M ANTONINVS AVG TR P XXIX","Head laureate, right","LIBERALITAS AVG VI IMP VII COS III","Liberalitas standing, front, holding abacus and cornucopiae","","","12","31.0","23.46","https://numismatics.org/collectionimages/19001949/1944/1944.100.49202.obv.width175.jpg","https://numismatics.org/collectionimages/19001949/1944/1944.100.49202.rev.width175.jpg","2024-05-13T04:06:24Z"
"http://numismatics.org/collection/1944.100.49203","Bronze Dupondius of Marcus Aurelius, Rome, 175–176. 1944.100.49203","1944.100.49203","http://numismatics.org/ocre/id/ric.3.m_aur.1173","175","176","Marcus Aurelius","","","Roman Empire","Nerva-Antonine Dynasty","Aequitas","Marcus Aurelius","Dupondius","Roman","Coin","","","","","Struck","Bronze","","Rome","","","Latium||Italy","RIC III Marcus Aurelius 1173","","","","BMC.1542||RIC III Marcus Aurelius 1173","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Imperial/5c25a387-f992-3cd0-ae33-4bf1f6b38255||5c25a387-f992-3cd0-ae33-4bf1f6b38255|Antonines/5c011cd3-89b8-35c1-96b5-4e1587fc2605","","","","","","","M ANTONINVS ACG GERM SARMATICVS","Head radiate, right","TR P XXX IMP VIII COS III","Aequitas standing, front, head left, holding scales and cornucopiae","","","12","25.0","11.2","https://numismatics.org/collectionimages/19001949/1944/1944.100.49203.obv.width175.jpg","https://numismatics.org/collectionimages/19001949/1944/1944.100.49203.rev.width175.jpg","2024-05-13T04:06:25Z"
"http://numismatics.org/collection/1944.100.49204","Bronze Sestertius of Marcus Aurelius, Rome, 176–177. 1944.100.49204","1944.100.49204","http://numismatics.org/ocre/id/ric.3.m_aur.1184","176","177","Marcus Aurelius","","","Roman Empire","Nerva-Antonine Dynasty","","Marcus Aurelius","Sestertius","Roman","Coin","","","","","Struck","Bronze","","Rome","","","Latium||Italy","RIC III Marcus Aurelius 1184","","","","BMC.1599||RIC III Marcus Aurelius 1184","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Imperial/5c25a387-f992-3cd0-ae33-4bf1f6b38255||5c25a387-f992-3cd0-ae33-4bf1f6b38255|Antonines/5c011cd3-89b8-35c1-96b5-4e1587fc2605","","","","","","","M ANTONINVS AVG GERM SARM TR P XXXI","Head laureate, right","IMP VIII COS III P P|DE GERMANIS/S - C","Pile of arms","","","6","30.0","27.25","https://numismatics.org/collectionimages/19001949/1944/1944.100.49204.obv.width175.jpg","https://numismatics.org/collectionimages/19001949/1944/1944.100.49204.rev.width175.jpg","2024-05-13T04:06:26Z"
"http://numismatics.org/collection/1944.100.49205","Bronze Sestertius of Marcus Aurelius, Rome, 176–177. 1944.100.49205","1944.100.49205","http://numismatics.org/ocre/id/ric.3.m_aur.1205","176","177","Marcus Aurelius","","","Roman Empire","Nerva-Antonine Dynasty","Liberalitas","Marcus Aurelius","Sestertius","Roman","Coin","","","","","Struck","Bronze","","Rome","","","Latium||Italy","RIC III Marcus Aurelius 1205","","","","BMC.1610||RIC III Marcus Aurelius 1205","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Imperial/5c25a387-f992-3cd0-ae33-4bf1f6b38255||5c25a387-f992-3cd0-ae33-4bf1f6b38255|Antonines/5c011cd3-89b8-35c1-96b5-4e1587fc2605","","","","","","","M ANTONINVS AVG GERM SARM TR P XXXI","Head laureate, right","LIBERALITAS AVG VII IMP VIII COS III PP","Liberalitas standing, front, holding abacus and cornucopiae","","","7","33.0","26.06","https://numismatics.org/collectionimages/19001949/1944/1944.100.49205.obv.width175.jpg","https://numismatics.org/collectionimages/19001949/1944/1944.100.49205.rev.width175.jpg","2024-05-13T04:06:28Z"
"http://numismatics.org/collection/1944.100.49206","Bronze Dupondius of Marcus Aurelius, Rome, 176–177. 1944.100.49206","1944.100.49206","http://numismatics.org/ocre/id/ric.3.m_aur.1186","176","177","Marcus Aurelius","","","Roman Empire","Nerva-Antonine Dynasty","","Marcus Aurelius","Dupondius","Roman","Coin","","","","","Struck","Bronze","","Rome","","","Latium||Italy","RIC III Marcus Aurelius 1186","","","","BMC.1614v.||RIC III Marcus Aurelius 1186","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Imperial/5c25a387-f992-3cd0-ae33-4bf1f6b38255||5c25a387-f992-3cd0-ae33-4bf1f6b38255|Antonines/5c011cd3-89b8-35c1-96b5-4e1587fc2605","","","","","","","M ANTONINVS AVG-GERM SARM TR P XXXI","Head radiate, right","IMP VIII COS III P P/ DE SARM/ S C","Trophy at base of which are two Sarmatian women","","","6","24.0","13.17","https://numismatics.org/collectionimages/19001949/1944/1944.100.49206.obv.width175.jpg","https://numismatics.org/collectionimages/19001949/1944/1944.100.49206.rev.width175.jpg","2024-05-13T04:06:29Z"
"http://numismatics.org/collection/1944.100.49207","Bronze Dupondius of Marcus Aurelius, Rome, 176–177. 1944.100.49207","1944.100.49207","http://numismatics.org/ocre/id/ric.3.m_aur.1186","176","177","Marcus Aurelius","","","Roman Empire","Nerva-Antonine Dynasty","","Marcus Aurelius","Dupondius","Roman","Coin","","","","","Struck","Bronze","","Rome","","","Latium||Italy","RIC III Marcus Aurelius 1186","","","","BMC.1614n.||RIC III Marcus Aurelius 1186","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Imperial/5c25a387-f992-3cd0-ae33-4bf1f6b38255||5c25a387-f992-3cd0-ae33-4bf1f6b38255|Antonines/5c011cd3-89b8-35c1-96b5-4e1587fc2605","","","","","","","M ANTONINVS AVG-GERM SARM TR P XXXI","Head radiate, right","IMP VIII COS III P P/ DE SARM/ S C","Trophy at base of which are Sarmatian woman on left and Sarmatian man, bound, on right","","","6","24.0","11.49","https://numismatics.org/collectionimages/19001949/1944/1944.100.49207.obv.width175.jpg","https://numismatics.org/collectionimages/19001949/1944/1944.100.49207.rev.width175.jpg","2024-05-13T04:06:30Z"
"http://numismatics.org/collection/1944.100.49208","Bronze As of Marcus Aurelius, Rome, 176–177. 1944.100.49208","1944.100.49208","http://numismatics.org/ocre/id/ric.3.m_aur.1192","176","177","Marcus Aurelius","","","Roman Empire","Nerva-Antonine Dynasty","Neptune","Marcus Aurelius","As","Roman","Coin","","","","","Struck","Bronze","","Rome","","","Latium||Italy","RIC III Marcus Aurelius 1192","","","","BMC.1618n||RIC III Marcus Aurelius 1192","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Imperial/5c25a387-f992-3cd0-ae33-4bf1f6b38255||5c25a387-f992-3cd0-ae33-4bf1f6b38255|Antonines/5c011cd3-89b8-35c1-96b5-4e1587fc2605","","","","","","","M ANTONINVS AVG GERM SARM TR P XXXI","Head laureate, right","IMP VIII COS III FELICITATI AVG P P S C","Galley with five oarsmen, Neptune holding trident in stern","","","10","25.0","10.21","https://numismatics.org/collectionimages/19001949/1944/1944.100.49208.obv.width175.jpg","https://numismatics.org/collectionimages/19001949/1944/1944.100.49208.rev.width175.jpg","2024-05-13T04:06:31Z"
"http://numismatics.org/collection/1944.100.49209","Bronze Sestertius of Marcus Aurelius, Rome, 176–177. 1944.100.49209","1944.100.49209","http://numismatics.org/ocre/id/ric.3.m_aur.1215","177","177","Marcus Aurelius","","","Roman Empire","Nerva-Antonine Dynasty","Pax","Marcus Aurelius","Sestertius","Roman","Coin","","","","","Struck","Bronze","","Rome","","","Latium||Italy","RIC III Marcus Aurelius 1215","","","","BMC.1633||RIC III Marcus Aurelius 1215","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Imperial/5c25a387-f992-3cd0-ae33-4bf1f6b38255||5c25a387-f992-3cd0-ae33-4bf1f6b38255|Antonines/5c011cd3-89b8-35c1-96b5-4e1587fc2605","","","","","","","M ANTONINVS AVG GERM SARM TR P XXXI","Head laureate, right","IMP VIIII COS III P P S C","Pax standing, front, head left, holding branch and cornucopiae","","","12","32.0","24.72","https://numismatics.org/collectionimages/19001949/1944/1944.100.49209.obv.width175.jpg","https://numismatics.org/collectionimages/19001949/1944/1944.100.49209.rev.width175.jpg","2024-05-13T04:06:32Z"
"http://numismatics.org/collection/1944.100.49210","Bronze Sestertius of Marcus Aurelius, Rome, 178–179. 1944.100.49210","1944.100.49210","http://numismatics.org/ocre/id/ric.3.m_aur.1237","178","179","Marcus Aurelius","","","Roman Empire","Nerva-Antonine Dynasty","Felicitas","Marcus Aurelius","Sestertius","Roman","Coin","","","","","Struck","Bronze","","Rome","","","Latium||Italy","RIC III Marcus Aurelius 1237","","","","BMC.1694+||RIC III Marcus Aurelius 1237","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Imperial/5c25a387-f992-3cd0-ae33-4bf1f6b38255||5c25a387-f992-3cd0-ae33-4bf1f6b38255|Antonines/5c011cd3-89b8-35c1-96b5-4e1587fc2605","","","","","","","M AVREL ANTONINVS AVG TR P XXXIII","Bust of Marcus Aurelius, laureate, right","FELICITAS AVG IMP VIIII COS III P P S C","Felicitas stg. front, holding winged caduceus and vertical sceptre","","","6","29.0","18.78","https://numismatics.org/collectionimages/19001949/1944/1944.100.49210.obv.width175.jpg","https://numismatics.org/collectionimages/19001949/1944/1944.100.49210.rev.width175.jpg","2024-05-13T04:06:34Z"
