"URI","Заголовок","RecordId","Монетный тип URI","От даты","К дате","Правитель","Stated Authority","Эмитент","Состояние","Династия","Божество","Портрет","Номинал","Отделение","Тип предмета","Artist","Engraver","Maker","Signature","Производство","Материал","Форма","Place of Production","Place of Issue","Place of Cataloging Relevance","Регион","Монетный тип","Hoard","Место находки","Excavation","Ссылка","Category","Subject: Event","Subject: Issuer","Subject: Person","Subject: Place","Authenticity","Secondary Treatment","Легенда аверса","Тип аверса","Легенда реверса","Тип реверса","Дата на объекте","Hijra","Оси","Диаметр","Вес","Thumbnail_obv","Thumbnail_rev","Дата обновления"
"http://numismatics.org/collection/1944.100.2732","Bronze AE1 of Maximian, Ticinum, 304–305. 1944.100.2732","1944.100.2732","http://numismatics.org/ocre/id/ric.6.tic.47a","304","305","Maximian","","","Roman Empire","","Moneta","Diocletian","AE1","Roman","Coin","","","","","Struck","Bronze","","Ticinum","","","Italy","RIC VI Ticinum 47a","","Cairo","","RIC VI Ticinum 47a","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Imperial/5c25a387-f992-3cd0-ae33-4bf1f6b38255||5c25a387-f992-3cd0-ae33-4bf1f6b38255|Tetrarchy/f39e1d15-b19d-3855-b632-16681d06e98b","","","","","","","IMP C DIOCLETIANVS P F AVG","Head laureate right","SACRA MONET AVGG ET CAESS NOSTR","Moneta standing left holding scales in right and cornucopiae in left","","","6","27.5","10.68","https://numismatics.org/collectionimages/19001949/1944/1944.100.2732.obv.width175.jpg","https://numismatics.org/collectionimages/19001949/1944/1944.100.2732.rev.width175.jpg","2024-05-15T01:50:36Z"
"http://numismatics.org/collection/1944.100.2750","Bronze AE1 of Constantius Chlorus, Ticinum, 305. 1944.100.2750","1944.100.2750","http://numismatics.org/ocre/id/ric.6.tic.56a","305","305","Constantius Chlorus","","","Roman Empire","Constantinian Dynasty","Providentia||Quies","Diocletian","AE1","Roman","Coin","","","","","Struck","Bronze","","Ticinum","","","Italy","RIC VI Ticinum 56a","","","","RIC VI Ticinum 56a","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Imperial/5c25a387-f992-3cd0-ae33-4bf1f6b38255||5c25a387-f992-3cd0-ae33-4bf1f6b38255|Tetrarchy/f39e1d15-b19d-3855-b632-16681d06e98b","","","","","","","D N DIOCLETIANO BAEATISSIMO SEN AVG","Bust laureate right in imperial mantle holding olive branch in right and mappa in left","PROVIDENTIA DEORVM QVIES AVGG","Providentia standing right extending right to Quies left holding branch downward in right and sceptre in left","","","12","26.5","10.26","https://numismatics.org/collectionimages/19001949/1944/1944.100.2750.obv.width175.jpg","https://numismatics.org/collectionimages/19001949/1944/1944.100.2750.rev.width175.jpg","2024-05-15T01:53:01Z"
"http://numismatics.org/collection/0000.999.3158","Bronze Fraction of Maximian, Carthage, 303. 0000.999.3158","0000.999.3158","http://numismatics.org/ocre/id/ric.6.carth.38","303","303","Maximian","","","Roman Empire","","","Diocletian","Fraction","Roman","Coin","","","","","Struck","Bronze","","Carthage","","","Zeugitana","RIC VI Carthage 38","","","","RIC VI Carthage 38","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Imperial/5c25a387-f992-3cd0-ae33-4bf1f6b38255||5c25a387-f992-3cd0-ae33-4bf1f6b38255|Tetrarchy/f39e1d15-b19d-3855-b632-16681d06e98b","","","","","","","IMP C DIOCLETIANVS [P] F AVG","Bust radiate draped cuirassed right seen from behind","VOT / X•X","Legend in wreath","","","6","21.0","3.42","https://numismatics.org/collectionimages/00001899/0000/0000.999.3158.obv.width175.jpg","https://numismatics.org/collectionimages/00001899/0000/0000.999.3158.rev.width175.jpg","2024-05-15T11:05:07Z"
"http://numismatics.org/collection/0000.999.3163","Bronze AE1 of Diocletian, Antioch, Syria, 300–301. 0000.999.3163","0000.999.3163","http://numismatics.org/ocre/id/ric.6.anch.54a","300","301","Diocletian","","","Roman Empire","","Genius","Diocletian","AE1","Roman","Coin","","","","","Struck","Bronze","","Antioch, Syria||Antioch","","","Seleucis and Pieria||Syria","RIC VI Antioch 54a","","","","RIC VI Antioch 54a","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Imperial/5c25a387-f992-3cd0-ae33-4bf1f6b38255||5c25a387-f992-3cd0-ae33-4bf1f6b38255|Tetrarchy/f39e1d15-b19d-3855-b632-16681d06e98b","","","","","","","IMP C DIOCLETIANVS [P F] AVG","Head laureate right","GENIO POPV-LI ROMANI","Genius standing left pouring liquid from patera in right and cornucopiae in left","","","10","26.0","8.75","https://numismatics.org/collectionimages/00001899/0000/0000.999.3163.obv.width175.jpg","https://numismatics.org/collectionimages/00001899/0000/0000.999.3163.rev.width175.jpg","2024-05-15T11:05:13Z"
"http://numismatics.org/collection/0000.999.3164","Bronze AE1 of Diocletian, Antioch, Syria, 300–301. 0000.999.3164","0000.999.3164","http://numismatics.org/ocre/id/ric.6.anch.54a","300","301","Diocletian","","","Roman Empire","","Genius","Diocletian","AE1","Roman","Coin","","","","","Struck","Bronze","","Antioch, Syria||Antioch","","","Seleucis and Pieria||Syria","RIC VI Antioch 54a","","Cairo","","RIC VI Antioch 54a","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Imperial/5c25a387-f992-3cd0-ae33-4bf1f6b38255||5c25a387-f992-3cd0-ae33-4bf1f6b38255|Tetrarchy/f39e1d15-b19d-3855-b632-16681d06e98b","","","","","","","IMP C DIOCLETIANVS P F AVG","Head laureate right","GENIO POPV-LI ROMANI","Genius standing left pouring liquid from patera in right and cornucopiae in left","","","6","26.5","10.0","https://numismatics.org/collectionimages/00001899/0000/0000.999.3164.obv.width175.jpg","https://numismatics.org/collectionimages/00001899/0000/0000.999.3164.rev.width175.jpg","2024-05-15T11:05:14Z"
"http://numismatics.org/collection/0000.999.3165","Bronze AE1 of Diocletian, Antioch, Syria, 300–301. 0000.999.3165","0000.999.3165","http://numismatics.org/ocre/id/ric.6.anch.54a","300","301","Diocletian","","","Roman Empire","","Genius","Diocletian","AE1","Roman","Coin","","","","","Struck","Bronze","","Antioch, Syria||Antioch","","","Seleucis and Pieria||Syria","RIC VI Antioch 54a","","Cairo","","RIC VI Antioch 54a","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Imperial/5c25a387-f992-3cd0-ae33-4bf1f6b38255||5c25a387-f992-3cd0-ae33-4bf1f6b38255|Tetrarchy/f39e1d15-b19d-3855-b632-16681d06e98b","","","","","","","IMP C DIOCLETIANVS P F AVG","Head laureate right","GENIO POPV-LI ROMANI","Genius standing left pouring liquid from patera in right and cornucopiae in left","","","12","27.0","8.86","https://numismatics.org/collectionimages/00001899/0000/0000.999.3165.obv.width175.jpg","https://numismatics.org/collectionimages/00001899/0000/0000.999.3165.rev.width175.jpg","2024-05-15T11:05:15Z"
"http://numismatics.org/collection/1944.100.5494","Silver Argenteus of Diocletian, Nicomedia, 295. 1944.100.5494","1944.100.5494","http://numismatics.org/ocre/id/ric.6.nic.18","295","295","Diocletian","","","Roman Empire","Constantinian Dynasty","","Constantius Chlorus||Diocletian||Maximian||Galerius","Argenteus||Uncertain value","Roman","Coin","","","","","Struck","Silver","","Nicomedia","","","Bithynia","RIC VI Nicomedia 18","","","","RIC VI Nicomedia 18","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Imperial/5c25a387-f992-3cd0-ae33-4bf1f6b38255||5c25a387-f992-3cd0-ae33-4bf1f6b38255|Tetrarchy/f39e1d15-b19d-3855-b632-16681d06e98b","","","","","","","CONSTANTI-VS CAESAR","Head laureate right","PROVIDEN-TIAE AVGG","Four princes sacrificing over tripod before archway in six-turreted enclosure","","","12","27.0","3.03","https://numismatics.org/collectionimages/19001949/1944/1944.100.5494.obv.width175.jpg","https://numismatics.org/collectionimages/19001949/1944/1944.100.5494.rev.width175.jpg","2024-05-13T05:32:43Z"
"http://numismatics.org/collection/1944.100.5286","Silver Argenteus of Maximian, Siscia, 294–295. 1944.100.5286","1944.100.5286","http://numismatics.org/ocre/id/ric.6.sis.43b","294","295","Maximian","","","Roman Empire","Constantinian Dynasty","","Maximian||Diocletian||Constantius Chlorus||Galerius","Argenteus||Uncertain value","Roman","Coin","","","","","Struck","Silver","","Siscia","","","Pannonia","RIC VI Siscia 43b","","","","RIC VI Siscia 43b","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Imperial/5c25a387-f992-3cd0-ae33-4bf1f6b38255||5c25a387-f992-3cd0-ae33-4bf1f6b38255|Tetrarchy/f39e1d15-b19d-3855-b632-16681d06e98b","","","","","","","MAXIMIA-NVS AVG","Head laureate right","VIRTVS - MILITVM","Four Princes sacrificing over tripod before gate","","","6","18.0","3.01","https://numismatics.org/collectionimages/19001949/1944/1944.100.5286.obv.width175.jpg","https://numismatics.org/collectionimages/19001949/1944/1944.100.5286.rev.width175.jpg","2024-05-13T05:00:25Z"
"http://numismatics.org/collection/1944.100.5287","Silver Argenteus of Maximian, Siscia, 295. 1944.100.5287","1944.100.5287","http://numismatics.org/ocre/id/ric.6.sis.60b","295","295","Maximian","","","Roman Empire","Constantinian Dynasty","","Maximian||Diocletian||Constantius Chlorus||Galerius","Argenteus||Uncertain value","Roman","Coin","","","","","Struck","Silver","","Siscia","","","Pannonia","RIC VI Siscia 60b","","","","RIC VI Siscia 60b","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Imperial/5c25a387-f992-3cd0-ae33-4bf1f6b38255||5c25a387-f992-3cd0-ae33-4bf1f6b38255|Tetrarchy/f39e1d15-b19d-3855-b632-16681d06e98b","","","","","","","MAXIMI-ANVS AVG","Head laureate right","VIRTVS M-ILITVM","Four Princes sacrificing over tripod before gate","","","6","17.0","2.39","https://numismatics.org/collectionimages/19001949/1944/1944.100.5287.obv.width175.jpg","https://numismatics.org/collectionimages/19001949/1944/1944.100.5287.rev.width175.jpg","2024-05-13T05:00:26Z"
"http://numismatics.org/collection/1944.100.5288","Bronze AE1 of Maximian, Siscia, 294. 1944.100.5288","1944.100.5288","http://numismatics.org/ocre/id/ric.6.sis.74a","294","294","Maximian","","","Roman Empire","","Genius","Diocletian","AE1","Roman","Coin","","","","","Struck","Bronze","","Siscia","","","Pannonia","RIC VI Siscia 74a","","Cairo","","RIC VI Siscia 74a","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Imperial/5c25a387-f992-3cd0-ae33-4bf1f6b38255||5c25a387-f992-3cd0-ae33-4bf1f6b38255|Tetrarchy/f39e1d15-b19d-3855-b632-16681d06e98b","","","","","","","IMP C C VAL DIOCLETIANVS P F AVG","Head laureate right","GENIO POP-VLI ROMANI","Genius standing left holding patera in right and cornucopiae in left","","","6","25.0","8.74","https://numismatics.org/collectionimages/19001949/1944/1944.100.5288.obv.width175.jpg","https://numismatics.org/collectionimages/19001949/1944/1944.100.5288.rev.width175.jpg","2024-05-13T05:00:27Z"
"http://numismatics.org/collection/1944.100.5297","Bronze AE1 of Maximian, Siscia, 294–295. 1944.100.5297","1944.100.5297","http://numismatics.org/ocre/id/ric.6.sis.85a","295","295","Maximian","","","Roman Empire","","Genius","Diocletian","AE1","Roman","Coin","","","","","Struck","Bronze","","Siscia","","","Pannonia","RIC VI Siscia 85a","","","","RIC VI Siscia 85a","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Imperial/5c25a387-f992-3cd0-ae33-4bf1f6b38255||5c25a387-f992-3cd0-ae33-4bf1f6b38255|Tetrarchy/f39e1d15-b19d-3855-b632-16681d06e98b","","","","","","","IMP C DIOCLETIANVS P F AVG","Head laureate right","GENIO POPV-LI ROMANI","Genius standing left holding patera in right and cornucopiae in left","","","6","27.5","9.06","https://numismatics.org/collectionimages/19001949/1944/1944.100.5297.obv.width175.jpg","https://numismatics.org/collectionimages/19001949/1944/1944.100.5297.rev.width175.jpg","2024-05-13T05:00:39Z"
"http://numismatics.org/collection/1944.100.5299","Bronze AE1 of Maximian, Siscia, 294. 1944.100.5299","1944.100.5299","http://numismatics.org/ocre/id/ric.6.sis.79a","294","294","Maximian","","","Roman Empire","","Genius","Diocletian","AE1","Roman","Coin","","","","","Struck","Bronze","","Siscia","","","Pannonia","RIC VI Siscia 79a","","Cairo","","RIC VI Siscia 79a","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Imperial/5c25a387-f992-3cd0-ae33-4bf1f6b38255||5c25a387-f992-3cd0-ae33-4bf1f6b38255|Tetrarchy/f39e1d15-b19d-3855-b632-16681d06e98b","","","","","","","IMP C DIOCLET[IANVS] P F AVG","Head laureate right","GENIO POP-VLI ROMANI","Genius standing left holding patera in right and cornucopiae in left","","","7","27.5","9.36","https://numismatics.org/collectionimages/19001949/1944/1944.100.5299.obv.width175.jpg","https://numismatics.org/collectionimages/19001949/1944/1944.100.5299.rev.width175.jpg","2024-05-13T05:00:41Z"
"http://numismatics.org/collection/1944.100.5300","Bronze AE1 of Maximian, Siscia, 294. 1944.100.5300","1944.100.5300","http://numismatics.org/ocre/id/ric.6.sis.79a","294","294","Maximian","","","Roman Empire","","Genius","Diocletian","AE1","Roman","Coin","","","","","Struck","Bronze","","Siscia","","","Pannonia","RIC VI Siscia 79a","","","","RIC VI Siscia 79a","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Imperial/5c25a387-f992-3cd0-ae33-4bf1f6b38255||5c25a387-f992-3cd0-ae33-4bf1f6b38255|Tetrarchy/f39e1d15-b19d-3855-b632-16681d06e98b","","","","","","","IMP C DIOCLETIANVS P F AVG","Head laureate right","GENIO POP-VLI ROMANI","Genius standing left holding patera in right and cornucopiae in left","","","6","27.0","8.29","https://numismatics.org/collectionimages/19001949/1944/1944.100.5300.obv.width175.jpg","https://numismatics.org/collectionimages/19001949/1944/1944.100.5300.rev.width175.jpg","2024-05-13T05:00:46Z"
"http://numismatics.org/collection/1944.100.5307","Bronze AE1 of Maximian, Siscia, 295. 1944.100.5307","1944.100.5307","http://numismatics.org/ocre/id/ric.6.sis.85a","295","295","Maximian","","","Roman Empire","","Genius","Diocletian","AE1","Roman","Coin","","","","","Struck","Bronze","","Siscia","","","Pannonia","RIC VI Siscia 85a","","Cairo","","RIC VI Siscia 85a","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Imperial/5c25a387-f992-3cd0-ae33-4bf1f6b38255||5c25a387-f992-3cd0-ae33-4bf1f6b38255|Tetrarchy/f39e1d15-b19d-3855-b632-16681d06e98b","","","","","","","IMP C DIOCLETIANVS P F AVG","Head laureate right","GENIO POP-VLI ROMANI","Genius standing left holding patera in right and cornucopiae in left","","","6","28.0","10.51","https://numismatics.org/collectionimages/19001949/1944/1944.100.5307.obv.width175.jpg","https://numismatics.org/collectionimages/19001949/1944/1944.100.5307.rev.width175.jpg","2024-05-13T05:01:47Z"
"http://numismatics.org/collection/1944.100.5308","Bronze AE1 of Maximian, Siscia, 295. 1944.100.5308","1944.100.5308","http://numismatics.org/ocre/id/ric.6.sis.85a","295","295","Maximian","","","Roman Empire","","Genius","Diocletian","AE1","Roman","Coin","","","","","Struck","Bronze","","Siscia","","","Pannonia","RIC VI Siscia 85a","","Cairo","","RIC VI Siscia 85a","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Imperial/5c25a387-f992-3cd0-ae33-4bf1f6b38255||5c25a387-f992-3cd0-ae33-4bf1f6b38255|Tetrarchy/f39e1d15-b19d-3855-b632-16681d06e98b","","","","","","","IMP C DIOCLETIANVS P F AVG","Head laureate right","GENIO POP-VLI ROMANI","Genius standing left holding patera in right and cornucopiae in left","","","6","27.5","10.7","https://numismatics.org/collectionimages/19001949/1944/1944.100.5308.obv.width175.jpg","https://numismatics.org/collectionimages/19001949/1944/1944.100.5308.rev.width175.jpg","2024-05-13T05:01:57Z"
"http://numismatics.org/collection/1944.100.5309","Bronze AE1 of Maximian, Siscia, 295. 1944.100.5309","1944.100.5309","http://numismatics.org/ocre/id/ric.6.sis.85a","295","295","Maximian","","","Roman Empire","","Genius","Diocletian","AE1","Roman","Coin","","","","","Struck","Bronze","","Siscia","","","Pannonia","RIC VI Siscia 85a","","","","RIC VI Siscia 85a","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Imperial/5c25a387-f992-3cd0-ae33-4bf1f6b38255||5c25a387-f992-3cd0-ae33-4bf1f6b38255|Tetrarchy/f39e1d15-b19d-3855-b632-16681d06e98b","","","","","","","IMP C DIOCLETIANVS P F AVG","Head laureate right","GENIO POP-VLI ROMANI","Genius standing left holding patera in right and cornucopiae in left","","","6","27.0","10.33","https://numismatics.org/collectionimages/19001949/1944/1944.100.5309.obv.width175.jpg","https://numismatics.org/collectionimages/19001949/1944/1944.100.5309.rev.width175.jpg","2024-05-13T05:02:07Z"
"http://numismatics.org/collection/1944.100.5310","Bronze AE1 of Maximian, Siscia, 295. 1944.100.5310","1944.100.5310","http://numismatics.org/ocre/id/ric.6.sis.85a","295","295","Maximian","","","Roman Empire","","Genius","Diocletian","AE1","Roman","Coin","","","","","Struck","Bronze","","Siscia","","","Pannonia","RIC VI Siscia 85a","","","","RIC VI Siscia 85a","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Imperial/5c25a387-f992-3cd0-ae33-4bf1f6b38255||5c25a387-f992-3cd0-ae33-4bf1f6b38255|Tetrarchy/f39e1d15-b19d-3855-b632-16681d06e98b","","","","","","","IMP C DIOCLETIANVS P F AVG","Head laureate right","GENIO POP-VLI ROMANI","Genius standing left holding patera in right and cornucopiae in left","","","7","25.5","8.91","https://numismatics.org/collectionimages/19001949/1944/1944.100.5310.obv.width175.jpg","https://numismatics.org/collectionimages/19001949/1944/1944.100.5310.rev.width175.jpg","2024-05-13T05:02:18Z"
"http://numismatics.org/collection/1944.100.5323","Bronze AE1 of Maximian, Siscia, 299. 1944.100.5323","1944.100.5323","http://numismatics.org/ocre/id/ric.6.sis.108a","299","299","Maximian","","","Roman Empire","","Genius","Diocletian","AE1","Roman","Coin","","","","","Struck","Bronze","","Siscia","","","Pannonia","RIC VI Siscia 108a","","Cairo","","RIC VI Siscia 108a","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Imperial/5c25a387-f992-3cd0-ae33-4bf1f6b38255||5c25a387-f992-3cd0-ae33-4bf1f6b38255|Tetrarchy/f39e1d15-b19d-3855-b632-16681d06e98b","","","","","","","IMP DIOCLETIANVS P F AVG","Head laureate right","GENIO POP-VLI ROMANI","Genius standing left holding patera in right and cornucopiae in left","","","12","28.0","9.4","https://numismatics.org/collectionimages/19001949/1944/1944.100.5323.obv.width175.jpg","https://numismatics.org/collectionimages/19001949/1944/1944.100.5323.rev.width175.jpg","2024-05-13T05:03:53Z"
"http://numismatics.org/collection/1944.100.5324","Bronze AE1 of Maximian, Siscia, 299. 1944.100.5324","1944.100.5324","http://numismatics.org/ocre/id/ric.6.sis.108a","299","299","Maximian","","","Roman Empire","","Genius","Diocletian","AE1","Roman","Coin","","","","","Struck","Bronze","","Siscia","","","Pannonia","RIC VI Siscia 108a","","","","RIC VI Siscia 108a","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Imperial/5c25a387-f992-3cd0-ae33-4bf1f6b38255||5c25a387-f992-3cd0-ae33-4bf1f6b38255|Tetrarchy/f39e1d15-b19d-3855-b632-16681d06e98b","","","","","","","IMP DIOCLETIANVS P F AVG","Head laureate right","GENIO POP-VLI ROMANI","Genius standing left holding patera in right and cornucopiae in left","","","12","28.5","10.62","https://numismatics.org/collectionimages/19001949/1944/1944.100.5324.obv.width175.jpg","https://numismatics.org/collectionimages/19001949/1944/1944.100.5324.rev.width175.jpg","2024-05-13T05:03:59Z"
"http://numismatics.org/collection/1944.100.5335","Bronze AE1 of Maximian, Siscia, 301. 1944.100.5335","1944.100.5335","http://numismatics.org/ocre/id/ric.6.sis.134a","301","301","Maximian","","","Roman Empire","","Moneta","Diocletian","AE1","Roman","Coin","","","","","Struck","Bronze","","Siscia","","","Pannonia","RIC VI Siscia 134a","","","","RIC VI Siscia 134a","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Imperial/5c25a387-f992-3cd0-ae33-4bf1f6b38255||5c25a387-f992-3cd0-ae33-4bf1f6b38255|Tetrarchy/f39e1d15-b19d-3855-b632-16681d06e98b","","","","","","","IMP DIOCLETIANVS P F AVG","Head laureate right","SACRA MONET AVGG ET CAESS NOSTR","Moneta standing left, holding scales and cornucopiae","","","12","27.0","11.79","https://numismatics.org/collectionimages/19001949/1944/1944.100.5335.obv.width175.jpg","https://numismatics.org/collectionimages/19001949/1944/1944.100.5335.rev.width175.jpg","2024-05-13T05:06:07Z"
"http://numismatics.org/collection/1944.100.5336","Bronze AE1 of Maximian, Siscia, 301. 1944.100.5336","1944.100.5336","http://numismatics.org/ocre/id/ric.6.sis.134a","301","301","Maximian","","","Roman Empire","","Moneta","Diocletian","AE1","Roman","Coin","","","","","Struck","Bronze","","Siscia","","","Pannonia","RIC VI Siscia 134a","","","","RIC VI Siscia 134a","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Imperial/5c25a387-f992-3cd0-ae33-4bf1f6b38255||5c25a387-f992-3cd0-ae33-4bf1f6b38255|Tetrarchy/f39e1d15-b19d-3855-b632-16681d06e98b","","","","","","","IMP DIOCLETIANVS P F AVG","Head laureate right","SACRA MONET AVGG ET CAESS NOSTR","Moneta standing left, holding scales and cornucopiae","","","12","27.0","8.63","https://numismatics.org/collectionimages/19001949/1944/1944.100.5336.obv.width175.jpg","https://numismatics.org/collectionimages/19001949/1944/1944.100.5336.rev.width175.jpg","2024-05-13T05:06:18Z"
"http://numismatics.org/collection/1944.100.5338","Bronze AE1 of Maximian, Siscia, 301. 1944.100.5338","1944.100.5338","http://numismatics.org/ocre/id/ric.6.sis.134a","301","301","Maximian","","","Roman Empire","","Moneta","Diocletian","AE1","Roman","Coin","","","","","Struck","Bronze","","Siscia","","","Pannonia","RIC VI Siscia 134a","","Cairo","","RIC VI Siscia 134a","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Imperial/5c25a387-f992-3cd0-ae33-4bf1f6b38255||5c25a387-f992-3cd0-ae33-4bf1f6b38255|Tetrarchy/f39e1d15-b19d-3855-b632-16681d06e98b","","","","","","","IMP DIOCLETIANVS P F AVG","Head laureate right","SACRA MONET AVGG ET CAESS NOSTR","Moneta standing left, holding scales and cornucopiae","","","12","27.0","9.37","https://numismatics.org/collectionimages/19001949/1944/1944.100.5338.obv.width175.jpg","https://numismatics.org/collectionimages/19001949/1944/1944.100.5338.rev.width175.jpg","2024-05-13T05:06:42Z"
"http://numismatics.org/collection/1944.100.5344","Bronze AE1 of Maximian, Siscia, 302. 1944.100.5344","1944.100.5344","http://numismatics.org/ocre/id/ric.6.sis.136a","302","302","Maximian","","","Roman Empire","","Moneta","Diocletian","AE1","Roman","Coin","","","","","Struck","Bronze","","Siscia","","","Pannonia","RIC VI Siscia 136a","","","","RIC VI Siscia 136a","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Imperial/5c25a387-f992-3cd0-ae33-4bf1f6b38255||5c25a387-f992-3cd0-ae33-4bf1f6b38255|Tetrarchy/f39e1d15-b19d-3855-b632-16681d06e98b","","","","","","","IMP DIOCLETIANVS P F AVG","Head laureate right","SACRA MONET AVGG ET CAESS NOSTR","Moneta standing left, holding scales and cornucopiae","","","12","28.0","8.55","https://numismatics.org/collectionimages/19001949/1944/1944.100.5344.obv.width175.jpg","https://numismatics.org/collectionimages/19001949/1944/1944.100.5344.rev.width175.jpg","2024-05-13T05:07:51Z"
"http://numismatics.org/collection/1944.100.5351","Bronze AE1 of Maximian, Siscia, 303. 1944.100.5351","1944.100.5351","http://numismatics.org/ocre/id/ric.6.sis.140a","303","303","Maximian","","","Roman Empire","","Moneta","Diocletian","AE1","Roman","Coin","","","","","Struck","Bronze","","Siscia","","","Pannonia","RIC VI Siscia 140a","","Cairo","","RIC VI Siscia 140a","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Imperial/5c25a387-f992-3cd0-ae33-4bf1f6b38255||5c25a387-f992-3cd0-ae33-4bf1f6b38255|Tetrarchy/f39e1d15-b19d-3855-b632-16681d06e98b","","","","","","","IMP DIOCLETIANVS P F AVG","Head laureate right","[SACR]A MONET AVGG ET CAESS NOSTR","Moneta standing left, holding scales and cornucopiae","","","12","27.5","8.74","https://numismatics.org/collectionimages/19001949/1944/1944.100.5351.obv.width175.jpg","https://numismatics.org/collectionimages/19001949/1944/1944.100.5351.rev.width175.jpg","2024-05-13T05:09:13Z"
"http://numismatics.org/collection/1944.100.4134","Bronze AE1 of Diocletian, Antioch, Syria, 299–300. 1944.100.4134","1944.100.4134","http://numismatics.org/ocre/id/ric.6.anch.52a","299","300","Diocletian","","","Roman Empire","","Genius","Diocletian","AE1","Roman","Coin","","","","","Struck","Bronze","","Antioch, Syria||Antioch","","","Seleucis and Pieria||Syria","RIC VI Antioch 52a","","Cairo","","RIC VI Antioch 52a","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Imperial/5c25a387-f992-3cd0-ae33-4bf1f6b38255||5c25a387-f992-3cd0-ae33-4bf1f6b38255|Tetrarchy/f39e1d15-b19d-3855-b632-16681d06e98b","","","","","","","IMP C DIOCLETIANVS P F AVG","Head laureate right","GENIO POPV-LI ROMANI","Genius standing left pouring liquid from patera in right and cornucopiae in left","","","6","25.5","9.34","https://numismatics.org/collectionimages/19001949/1944/1944.100.4134.obv.width175.jpg","https://numismatics.org/collectionimages/19001949/1944/1944.100.4134.rev.width175.jpg","2024-05-13T02:14:59Z"
