"URI","Заголовок","RecordId","Монетный тип URI","От даты","К дате","Правитель","Stated Authority","Эмитент","Состояние","Династия","Божество","Портрет","Номинал","Отделение","Тип предмета","Artist","Engraver","Maker","Signature","Производство","Материал","Форма","Place of Production","Place of Issue","Place of Cataloging Relevance","Регион","Монетный тип","Hoard","Место находки","Excavation","Ссылка","Category","Subject: Event","Subject: Issuer","Subject: Person","Subject: Place","Authenticity","Secondary Treatment","Легенда аверса","Тип аверса","Легенда реверса","Тип реверса","Дата на объекте","Hijra","Оси","Диаметр","Вес","Thumbnail_obv","Thumbnail_rev","Дата обновления"
"http://numismatics.org/collection/1944.100.57800","Silver Didrachm of Vespasian, Caesarea in Cappadocia, 70–79. 1944.100.57800","1944.100.57800","https://rpc.ashmus.ox.ac.uk/type/7371","70","79","Vespasian","","","Roman Empire","Flavian Dynasty","","Vespasian","Didrachm","Roman","Coin","","","","","Struck","Silver","","Caesarea in Cappadocia","","","Cappadocia","RPC II, 1642","","","","M.3||RPC II, 1642||S.92","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Provincial/559caa9b-6b27-304f-abd8-c1e562ed1d0a||559caa9b-6b27-304f-abd8-c1e562ed1d0a|East/5765bd0d-2b3b-3907-8aed-2acf7fec7655","","","","","","","AVTOKRA KAISAR OVESPASIANOS SEBASTOS","Head laur. r.","PATER PATRIDOS","Mt. Argaeus surmounted by statue of Helios","","","6","21.0","6.57","https://numismatics.org/collectionimages/19001949/1944/1944.100.57800.obv.width175.jpg","https://numismatics.org/collectionimages/19001949/1944/1944.100.57800.rev.width175.jpg","2024-05-13T06:17:49Z"
"http://numismatics.org/collection/1944.100.57801","Silver Didrachm of Vespasian, Caesarea in Cappadocia, 70–79. 1944.100.57801","1944.100.57801","https://rpc.ashmus.ox.ac.uk/type/7371","70","79","Vespasian","","","Roman Empire","Flavian Dynasty","","Vespasian","Didrachm","Roman","Coin","","","","","Struck","Silver","","Caesarea in Cappadocia","","","Cappadocia","RPC II, 1642","","Caesarea in Cappadocia","","M.3||RPC II, 1642||S.92","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Provincial/559caa9b-6b27-304f-abd8-c1e562ed1d0a||559caa9b-6b27-304f-abd8-c1e562ed1d0a|East/5765bd0d-2b3b-3907-8aed-2acf7fec7655","","","","","","","AVTOKRA KAISAR OVESPASIANOS SEBASTOS","Head laur. r.","PATER PATRIDOS","Mt. Argaeus surmounted by statue of Helios","","","6","22.0","6.75","https://numismatics.org/collectionimages/19001949/1944/1944.100.57801.obv.width175.jpg","https://numismatics.org/collectionimages/19001949/1944/1944.100.57801.rev.width175.jpg","2024-05-13T06:17:50Z"
"http://numismatics.org/collection/1944.100.57802","Silver Drachma of Vespasian, Caesarea in Cappadocia, 75–76. 1944.100.57802","1944.100.57802","https://rpc.ashmus.ox.ac.uk/type/7375","75","76","Vespasian","","","Roman Empire","Flavian Dynasty","","Vespasian","Drachma","Roman","Coin","","","","","Struck","Silver","","Caesarea in Cappadocia","","","Cappadocia","RPC II, 1646","Caesarea Hoard","","","M.8||RPC II, 1646||S.97","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Provincial/559caa9b-6b27-304f-abd8-c1e562ed1d0a||559caa9b-6b27-304f-abd8-c1e562ed1d0a|East/5765bd0d-2b3b-3907-8aed-2acf7fec7655","","","","","","","AVTOKRA KAISAR OVESPASIANOS SEBASTOS","Head laur. r.","ETOVS EBDOMOV","Mt. Argaeus surmounted by statue of Helios","","","12","16.0","3.24","https://numismatics.org/collectionimages/19001949/1944/1944.100.57802.obv.width175.jpg","https://numismatics.org/collectionimages/19001949/1944/1944.100.57802.rev.width175.jpg","2024-05-13T06:17:51Z"
"http://numismatics.org/collection/1944.100.57803","Silver Drachma of Vespasian, Caesarea in Cappadocia, 75–76. 1944.100.57803","1944.100.57803","https://rpc.ashmus.ox.ac.uk/type/7375","75","76","Vespasian","","","Roman Empire","Flavian Dynasty","","Vespasian","Drachma","Roman","Coin","","","","","Struck","Silver","","Caesarea in Cappadocia","","","Cappadocia","RPC II, 1646","","","","M.8||RPC II, 1646||S.97","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Provincial/559caa9b-6b27-304f-abd8-c1e562ed1d0a||559caa9b-6b27-304f-abd8-c1e562ed1d0a|East/5765bd0d-2b3b-3907-8aed-2acf7fec7655","","","","","","","AVTOKRA KAISAR OVESPASIANOS SEBASTOS","Head laur. r.","ETOVS EBDOMOV","Mt. Argaeus surmounted by statue of Helios","","","12","17.0","3.4","https://numismatics.org/collectionimages/19001949/1944/1944.100.57803.obv.width175.jpg","https://numismatics.org/collectionimages/19001949/1944/1944.100.57803.rev.width175.jpg","2024-05-13T06:17:53Z"
"http://numismatics.org/collection/1944.100.57804","Silver Hemidrachm of Vespasian, Caesarea in Cappadocia, 70–79. 1944.100.57804","1944.100.57804","","70","79","Vespasian","","","Roman Empire","Flavian Dynasty","","Vespasian","Hemidrachm","Roman","Coin","","","","","Struck","Silver","","Caesarea in Cappadocia","","","Cappadocia","","","","","M.17||S.94","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Provincial/559caa9b-6b27-304f-abd8-c1e562ed1d0a||559caa9b-6b27-304f-abd8-c1e562ed1d0a|East/5765bd0d-2b3b-3907-8aed-2acf7fec7655","","","","","","","AVTOKRA KAISAR OVESPASIANOS SEBA","Head laur. r.","","Nike flying r. holding wreath in r. and palm in l.","","","12","15.0","1.68","https://numismatics.org/collectionimages/19001949/1944/1944.100.57804.obv.width175.jpg","https://numismatics.org/collectionimages/19001949/1944/1944.100.57804.rev.width175.jpg","2024-05-13T06:17:54Z"
"http://numismatics.org/collection/1944.100.57805","Silver Hemidrachm of Vespasian, Caesarea in Cappadocia, 70–79. 1944.100.57805","1944.100.57805","","70","79","Vespasian","","","Roman Empire","Flavian Dynasty","","Vespasian","Hemidrachm","Roman","Coin","","","","","Struck","Silver","","Caesarea in Cappadocia","","","Cappadocia","","","","","M.17||S.94","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Provincial/559caa9b-6b27-304f-abd8-c1e562ed1d0a||559caa9b-6b27-304f-abd8-c1e562ed1d0a|East/5765bd0d-2b3b-3907-8aed-2acf7fec7655","","","","","","","AVTOKRA KAISAR OVESPASIANOS SEBA","Head laur. r.","","Nike flying r. holding wreath in r. and palm in l.","","","12","14.0","1.66","https://numismatics.org/collectionimages/19001949/1944/1944.100.57805.obv.width175.jpg","https://numismatics.org/collectionimages/19001949/1944/1944.100.57805.rev.width175.jpg","2024-05-13T06:17:55Z"
"http://numismatics.org/collection/1944.100.57806","Silver Didrachm of Vespasian, Caesarea in Cappadocia, 70–79. 1944.100.57806","1944.100.57806","","70","79","Vespasian","","","Roman Empire","Flavian Dynasty","","Vespasian","Didrachm","Roman","Coin","","","","","Struck","Silver","","Caesarea in Cappadocia","","","Cappadocia","","","","","","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Provincial/559caa9b-6b27-304f-abd8-c1e562ed1d0a||559caa9b-6b27-304f-abd8-c1e562ed1d0a|East/5765bd0d-2b3b-3907-8aed-2acf7fec7655","","","","","","","AVTOKRA KAISAR OVESPASIANOS SEBASTOS","Head laur. r.","Brockage of obv.","Brockage of obv.","","","12","21.0","7.21","https://numismatics.org/collectionimages/19001949/1944/1944.100.57806.obv.width175.jpg","https://numismatics.org/collectionimages/19001949/1944/1944.100.57806.rev.width175.jpg","2024-05-13T06:17:55Z"
"http://numismatics.org/collection/1944.100.57807","Silver Didrachm of Vespasian, Caesarea in Cappadocia, 70–79. 1944.100.57807","1944.100.57807","","70","79","Vespasian","","","Roman Empire","Flavian Dynasty","","Vespasian","Didrachm","Roman","Coin","","","","","Struck","Silver","","Caesarea in Cappadocia","","","Cappadocia","","","","","M.4||S.102","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Provincial/559caa9b-6b27-304f-abd8-c1e562ed1d0a||559caa9b-6b27-304f-abd8-c1e562ed1d0a|East/5765bd0d-2b3b-3907-8aed-2acf7fec7655","","","","","","","AVTOKRA KAISAR OVESPASIANOS SEBASTOS","Head laur. r.","AVTO KAI OVESPASIANOS SEBASTOV VIOS","Head laur. r.","","","12","20.0","6.74","https://numismatics.org/collectionimages/19001949/1944/1944.100.57807.obv.width175.jpg","https://numismatics.org/collectionimages/19001949/1944/1944.100.57807.rev.width175.jpg","2024-05-13T06:17:57Z"
"http://numismatics.org/collection/1944.100.57808","Silver Didrachm of Vespasian, Caesarea in Cappadocia, 70–79. 1944.100.57808","1944.100.57808","https://rpc.ashmus.ox.ac.uk/type/7372","70","79","Vespasian","","","Roman Empire","Flavian Dynasty","","Vespasian||Titus","Didrachm","Roman","Coin","","","","","Struck","Silver","","Caesarea in Cappadocia","","","Cappadocia","RPC II, 1643","","","","M.4||RPC II, 1643||S.102","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Provincial/559caa9b-6b27-304f-abd8-c1e562ed1d0a||559caa9b-6b27-304f-abd8-c1e562ed1d0a|East/5765bd0d-2b3b-3907-8aed-2acf7fec7655","","","","","","","AVTOKRA KAISAR OVESPASIANOS SEBASTOS","Head laur. r.","AVTO KAI OVESPASIANOS SEBASTOV VIOS","Head laur. r.","","","6","20.5","6.75","https://numismatics.org/collectionimages/19001949/1944/1944.100.57808.obv.width175.jpg","https://numismatics.org/collectionimages/19001949/1944/1944.100.57808.rev.width175.jpg","2024-05-13T06:17:58Z"
"http://numismatics.org/collection/1944.100.57809","Silver Didrachm of Vespasian, Caesarea in Cappadocia, 70–79. 1944.100.57809","1944.100.57809","","70","79","Vespasian","","","Roman Empire","Flavian Dynasty","","Vespasian","Didrachm","Roman","Coin","","","","","Struck","Silver","","Caesarea in Cappadocia","","","Cappadocia","","","","","M.4||S.102","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Provincial/559caa9b-6b27-304f-abd8-c1e562ed1d0a||559caa9b-6b27-304f-abd8-c1e562ed1d0a|East/5765bd0d-2b3b-3907-8aed-2acf7fec7655","","","","","","","AVTOKRA KAISAR OVESPASIANOS SEBASTOS","Head laur. r.","AVTO KAI OVESPASIANOS SEBASTOV VIOS","Head laur. r.","","","1","20.0","7.16","https://numismatics.org/collectionimages/19001949/1944/1944.100.57809.obv.width175.jpg","https://numismatics.org/collectionimages/19001949/1944/1944.100.57809.rev.width175.jpg","2024-05-13T06:17:59Z"
"http://numismatics.org/collection/1944.100.57810","Silver Didrachm of Vespasian, Caesarea in Cappadocia, 70–79. 1944.100.57810","1944.100.57810","","70","79","Vespasian","","","Roman Empire","Flavian Dynasty","","Vespasian","Didrachm","Roman","Coin","","","","","Struck","Silver","","Caesarea in Cappadocia","","","Cappadocia","","","","","M.4||S.102","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Provincial/559caa9b-6b27-304f-abd8-c1e562ed1d0a||559caa9b-6b27-304f-abd8-c1e562ed1d0a|East/5765bd0d-2b3b-3907-8aed-2acf7fec7655","","","","","","","AVTOKRA KAISAR OVESPASIANOS SEBASTOS","Head laur. r.","AVTO KAI OVESPASIANOS SEBASTOV VIOS","Head laur. r.","","","1","20.0","7.37","https://numismatics.org/collectionimages/19001949/1944/1944.100.57810.obv.width175.jpg","https://numismatics.org/collectionimages/19001949/1944/1944.100.57810.rev.width175.jpg","2024-05-13T06:18:01Z"
"http://numismatics.org/collection/1944.100.57811","Silver Didrachm of Vespasian, Caesarea in Cappadocia, 70–79. 1944.100.57811","1944.100.57811","","70","79","Vespasian","","","Roman Empire","Flavian Dynasty","","Vespasian","Didrachm","Roman","Coin","","","","","Struck","Silver","","Caesarea in Cappadocia","","","Cappadocia","","","","","M.4||S.102","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Provincial/559caa9b-6b27-304f-abd8-c1e562ed1d0a||559caa9b-6b27-304f-abd8-c1e562ed1d0a|East/5765bd0d-2b3b-3907-8aed-2acf7fec7655","","","","","","","AVTOKRA KAISAR OVESPASIANOS SEBASTOS","Head laur. r.","AVTO KAI OVESPASIANOS SEBASTOV VIOS","Head laur. r.","","","1","19.0","6.96","https://numismatics.org/collectionimages/19001949/1944/1944.100.57811.obv.width175.jpg","https://numismatics.org/collectionimages/19001949/1944/1944.100.57811.rev.width175.jpg","2024-05-13T06:18:02Z"
"http://numismatics.org/collection/1944.100.57812","Silver Didrachm of Vespasian, Caesarea in Cappadocia, 70–79. 1944.100.57812","1944.100.57812","","70","79","Vespasian","","","Roman Empire","Flavian Dynasty","","Vespasian","Didrachm","Roman","Coin","","","","","Struck","Silver","","Caesarea in Cappadocia","","","Cappadocia","","","","","M.4||S.102","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Provincial/559caa9b-6b27-304f-abd8-c1e562ed1d0a||559caa9b-6b27-304f-abd8-c1e562ed1d0a|East/5765bd0d-2b3b-3907-8aed-2acf7fec7655","","","","","","","AVTOKRA KAISAR OVESPASIANOS SEBASTOS","Head laur. r.","AVTO KAI OVESPASIANOS SEBASTOV VIOS","Head laur. r.","","","12","20.0","7.04","https://numismatics.org/collectionimages/19001949/1944/1944.100.57812.obv.width175.jpg","https://numismatics.org/collectionimages/19001949/1944/1944.100.57812.rev.width175.jpg","2024-05-13T06:18:03Z"
"http://numismatics.org/collection/1944.100.57813","Silver Didrachm of Vespasian, Caesarea in Cappadocia, 70–79. 1944.100.57813","1944.100.57813","","70","79","Vespasian","","","Roman Empire","Flavian Dynasty","","Vespasian","Didrachm","Roman","Coin","","","","","Struck","Silver","","Caesarea in Cappadocia","","","Cappadocia","","","","","M.4||S.102","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Provincial/559caa9b-6b27-304f-abd8-c1e562ed1d0a||559caa9b-6b27-304f-abd8-c1e562ed1d0a|East/5765bd0d-2b3b-3907-8aed-2acf7fec7655","","","","","","","AVTOKRA KAISAR OVESPASIANOS SEBASTOS","Head laur. r.","AVTO KAI OVESPASIANOS SEBASTOV VIOS","Head laur. r.","","","12","21.0","7.07","https://numismatics.org/collectionimages/19001949/1944/1944.100.57813.obv.width175.jpg","https://numismatics.org/collectionimages/19001949/1944/1944.100.57813.rev.width175.jpg","2024-05-13T06:18:04Z"
"http://numismatics.org/collection/1944.100.57814","Silver Didrachm of Vespasian, Caesarea in Cappadocia, 77–78. 1944.100.57814","1944.100.57814","","77","78","Vespasian","","","Roman Empire","Flavian Dynasty","","Vespasian||Titus","Didrachm","Roman","Coin","","","","","Struck","Silver","","Caesarea in Cappadocia","","","Cappadocia","","","","","M.5a||S.103","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Provincial/559caa9b-6b27-304f-abd8-c1e562ed1d0a||559caa9b-6b27-304f-abd8-c1e562ed1d0a|East/5765bd0d-2b3b-3907-8aed-2acf7fec7655","","","","","","","AVTOKRA KAISAR OVESPASIANOS SEBASTOS","Head laur. r.","TITOS AVTOKRATOR KAISAR ETOVS 9","Titus stg. front head l. holding spear in r., sheathed sword in l.","","","6","20.0","6.94","https://numismatics.org/collectionimages/19001949/1944/1944.100.57814.obv.width175.jpg","https://numismatics.org/collectionimages/19001949/1944/1944.100.57814.rev.width175.jpg","2024-05-13T06:18:05Z"
"http://numismatics.org/collection/1944.100.57815","Silver Didrachm of Vespasian, Caesarea in Cappadocia, 77–78. 1944.100.57815","1944.100.57815","","77","78","Vespasian","","","Roman Empire","Flavian Dynasty","","Vespasian||Titus","Didrachm","Roman","Coin","","","","","Struck","Silver","","Caesarea in Cappadocia","","","Cappadocia","","","","","M.5a||S.103","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Provincial/559caa9b-6b27-304f-abd8-c1e562ed1d0a||559caa9b-6b27-304f-abd8-c1e562ed1d0a|East/5765bd0d-2b3b-3907-8aed-2acf7fec7655","","","","","","","AVTOKRA KAISAR OVESPASIANOS SEBASTOS","Head laur. r.","TITOS AVTOKRATOR KAISAR ETOVS 9","Titus stg. front head l. holding spear in r., sheathed sword in l.","","","12","20.5","6.84","https://numismatics.org/collectionimages/19001949/1944/1944.100.57815.obv.width175.jpg","https://numismatics.org/collectionimages/19001949/1944/1944.100.57815.rev.width175.jpg","2024-05-13T06:18:06Z"
"http://numismatics.org/collection/1944.100.57816","Silver Didrachm of Vespasian, Caesarea in Cappadocia, 77–78. 1944.100.57816","1944.100.57816","","77","78","Vespasian","","","Roman Empire","Flavian Dynasty","","Vespasian||Titus","Didrachm","Roman","Coin","","","","","Struck","Silver","","Caesarea in Cappadocia","","","Cappadocia","","","","","M.5a||S.103","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Provincial/559caa9b-6b27-304f-abd8-c1e562ed1d0a||559caa9b-6b27-304f-abd8-c1e562ed1d0a|East/5765bd0d-2b3b-3907-8aed-2acf7fec7655","","","","","","","AVTOKRA KAISAR OVESPASIANOS SEBASTOS","Head laur. r.","TITOS AVTOKRATOR KAISAR ETOVS 9","Titus stg. front head l. holding spear in r., sheathed sword in l.","","","12","21.5","7.16","https://numismatics.org/collectionimages/19001949/1944/1944.100.57816.obv.width175.jpg","https://numismatics.org/collectionimages/19001949/1944/1944.100.57816.rev.width175.jpg","2024-05-13T06:18:07Z"
"http://numismatics.org/collection/1944.100.57817","Silver Didrachm of Vespasian, Caesarea in Cappadocia, 77–78. 1944.100.57817","1944.100.57817","","77","78","Vespasian","","","Roman Empire","Flavian Dynasty","","Vespasian||Titus","Didrachm","Roman","Coin","","","","","Struck","Silver","","Caesarea in Cappadocia","","","Cappadocia","","","","","M.5b||S.105","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Provincial/559caa9b-6b27-304f-abd8-c1e562ed1d0a||559caa9b-6b27-304f-abd8-c1e562ed1d0a|East/5765bd0d-2b3b-3907-8aed-2acf7fec7655","","","","","","","AVTOKRA KAISAR OVESPASIANOS SEBASTOS","Head laur. r.","TITOS AVTOKRATOR KAISAR ET 9","Titus stg. front head l. holding spear in r., sheathed sword in l.","","","12","21.0","6.9","https://numismatics.org/collectionimages/19001949/1944/1944.100.57817.obv.width175.jpg","https://numismatics.org/collectionimages/19001949/1944/1944.100.57817.rev.width175.jpg","2024-05-13T06:18:09Z"
"http://numismatics.org/collection/1944.100.57818","Silver Drachma of Vespasian, Caesarea in Cappadocia, 77–78. 1944.100.57818","1944.100.57818","https://rpc.ashmus.ox.ac.uk/type/7451","77","78","Vespasian","","","Roman Empire","Flavian Dynasty","","Vespasian","Drachma","Roman","Coin","","","","","Struck","Silver","","Caesarea in Cappadocia","","","Cappadocia","RPC II, 1652","","","","M.12||RPC II, 1652||S.104-","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Provincial/559caa9b-6b27-304f-abd8-c1e562ed1d0a||559caa9b-6b27-304f-abd8-c1e562ed1d0a|East/5765bd0d-2b3b-3907-8aed-2acf7fec7655","","","","","","","AVTOKRA KAISAR OVESPASIANOS SEBASTOS","Head laur. r.","TITOS AVTOKRATOR KAISAR ET 9","Titus stg. front head l. holding spear in r., sheathed sword in l.","","","12","18.0","3.42","https://numismatics.org/collectionimages/19001949/1944/1944.100.57818.obv.width175.jpg","https://numismatics.org/collectionimages/19001949/1944/1944.100.57818.rev.width175.jpg","2024-05-13T06:18:10Z"
"http://numismatics.org/collection/1944.100.57819","Silver Didrachm of Vespasian, Caesarea in Cappadocia, 77–78. 1944.100.57819","1944.100.57819","","77","78","Vespasian","","","Roman Empire","Flavian Dynasty","","Vespasian||Domitian","Didrachm","Roman","Coin","","","","","Struck","Silver","","Caesarea in Cappadocia","","","Cappadocia","","","","","M.6a||S.108","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Provincial/559caa9b-6b27-304f-abd8-c1e562ed1d0a||559caa9b-6b27-304f-abd8-c1e562ed1d0a|East/5765bd0d-2b3b-3907-8aed-2acf7fec7655","","","","","","","AVTOKRA KAISAR OVESPASIANOS SEBASTOS","Head laur. r.","DOMITIANOS KAISAR SEB VIO ET 9","Domitian togate stg. l. holding olive branch in r.","","","12","20.0","7.03","https://numismatics.org/collectionimages/19001949/1944/1944.100.57819.obv.width175.jpg","https://numismatics.org/collectionimages/19001949/1944/1944.100.57819.rev.width175.jpg","2024-05-13T06:18:11Z"
"http://numismatics.org/collection/1944.100.57820","Silver Didrachm of Vespasian, Caesarea in Cappadocia, 77–78. 1944.100.57820","1944.100.57820","","77","78","Vespasian","","","Roman Empire","Flavian Dynasty","","Vespasian||Domitian","Didrachm","Roman","Coin","","","","","Struck","Silver","","Caesarea in Cappadocia","","","Cappadocia","","","","","M.6a||S.108","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Provincial/559caa9b-6b27-304f-abd8-c1e562ed1d0a||559caa9b-6b27-304f-abd8-c1e562ed1d0a|East/5765bd0d-2b3b-3907-8aed-2acf7fec7655","","","","","","","AVTOKRA KAISAR OVESPASIANOS SEBASTOS","Head laur. r.","DOMITIANOS KAISAR SEB VIO ET 9","Domitian togate stg. l. holding olive branch in r.","","","12","19.0","7.05","https://numismatics.org/collectionimages/19001949/1944/1944.100.57820.obv.width175.jpg","https://numismatics.org/collectionimages/19001949/1944/1944.100.57820.rev.width175.jpg","2024-05-13T06:18:13Z"
"http://numismatics.org/collection/1944.100.57821","Silver Didrachm of Vespasian, Caesarea in Cappadocia, 77–78. 1944.100.57821","1944.100.57821","","77","78","Vespasian","","","Roman Empire","Flavian Dynasty","","Vespasian||Domitian","Didrachm","Roman","Coin","","","","","Struck","Silver","","Caesarea in Cappadocia","","","Cappadocia","","Caesarea Hoard","","","M.6a||S.108","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Provincial/559caa9b-6b27-304f-abd8-c1e562ed1d0a||559caa9b-6b27-304f-abd8-c1e562ed1d0a|East/5765bd0d-2b3b-3907-8aed-2acf7fec7655","","","","","","","AVTOKRA KAISAR OVESPASIANOS SEBASTOS","Head laur. r.","DOMITIANOS KAISAR SEB VIO ET 9","Domitian togate stg. l. holding olive branch in r.","","","12","21.0","6.99","https://numismatics.org/collectionimages/19001949/1944/1944.100.57821.obv.width175.jpg","https://numismatics.org/collectionimages/19001949/1944/1944.100.57821.rev.width175.jpg","2024-05-13T06:18:14Z"
"http://numismatics.org/collection/1944.100.57822","Silver Didrachm of Vespasian, Caesarea in Cappadocia, 77–78. 1944.100.57822","1944.100.57822","","77","78","Vespasian","","","Roman Empire","Flavian Dynasty","","Vespasian||Domitian","Didrachm","Roman","Coin","","","","","Struck","Silver","","Caesarea in Cappadocia","","","Cappadocia","","Caesarea Hoard","","","M.6d||S.112","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Provincial/559caa9b-6b27-304f-abd8-c1e562ed1d0a||559caa9b-6b27-304f-abd8-c1e562ed1d0a|East/5765bd0d-2b3b-3907-8aed-2acf7fec7655","","","","","","","AVTOKRA KAISAR OVESPASIANOS SEBASTOS","Head laur. r.","DOMETIANOS KAISAR SEB VIO ET 9","Domitian togate stg. l. holding olive branch in r.","","","12","22.0","7.09","https://numismatics.org/collectionimages/19001949/1944/1944.100.57822.obv.width175.jpg","https://numismatics.org/collectionimages/19001949/1944/1944.100.57822.rev.width175.jpg","2024-05-13T06:18:16Z"
"http://numismatics.org/collection/1944.100.57823","Silver Drachma of Vespasian, Caesareia Maritima, 77–78. 1944.100.57823","1944.100.57823","","77","78","Vespasian","","","Roman Empire","Flavian Dynasty","","Vespasian||Domitian","Drachma","Roman","Coin","","","","","Struck","Silver","","Caesareia Maritima","","","Samaria","","Caesarea Hoard","","","M.13||S.109","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Provincial/559caa9b-6b27-304f-abd8-c1e562ed1d0a||559caa9b-6b27-304f-abd8-c1e562ed1d0a|East/5765bd0d-2b3b-3907-8aed-2acf7fec7655","","","","","","","AVTOKRA KAISAR OVESPASIANOS [SEBASTOS]","Head laur. r.","DOMITIANOS KAISAR SEB [","Domitian togate stg. l. holding olive branch in r.","","","12","19.0","3.73","https://numismatics.org/collectionimages/19001949/1944/1944.100.57823.obv.width175.jpg","https://numismatics.org/collectionimages/19001949/1944/1944.100.57823.rev.width175.jpg","2024-05-13T06:18:17Z"
"http://numismatics.org/collection/1944.100.57824","Silver Didrachm of Vespasian, Caesarea in Cappadocia, 70–79. 1944.100.57824","1944.100.57824","","70","79","Vespasian","","","Roman Empire","Flavian Dynasty","","Vespasian","Didrachm","Roman","Coin","","","","","Struck","Silver","","Caesarea in Cappadocia","","","Cappadocia","","","","","M.2||S.90","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Provincial/559caa9b-6b27-304f-abd8-c1e562ed1d0a||559caa9b-6b27-304f-abd8-c1e562ed1d0a|East/5765bd0d-2b3b-3907-8aed-2acf7fec7655","","","","","","","AVTOKRA KAISAR OVESPASIANOS SEBASTOS","Head laur. r.","NIKE SEBASTE","Nike flying r. holding wreath in r. and palm in l. on an elongated base","","","12","20.0","6.95","https://numismatics.org/collectionimages/19001949/1944/1944.100.57824.obv.width175.jpg","https://numismatics.org/collectionimages/19001949/1944/1944.100.57824.rev.width175.jpg","2024-05-13T06:18:18Z"
"http://numismatics.org/collection/1944.100.58055","Silver Hemidrachm of Vespasian, Caesarea in Cappadocia, 70–79. 1944.100.58055","1944.100.58055","","70","79","Vespasian","","","Roman Empire","Flavian Dynasty","","Vespasian","Hemidrachm","Roman","Coin","","","","","Struck","Silver","","Caesarea in Cappadocia","","","Cappadocia","","","","","M.17||S.94","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Provincial/559caa9b-6b27-304f-abd8-c1e562ed1d0a||559caa9b-6b27-304f-abd8-c1e562ed1d0a|East/5765bd0d-2b3b-3907-8aed-2acf7fec7655","","","","","","","AVTOKRA KAISAR OVESPASIANOS SEBA","Head laur. r.","","Nike flying r. holding wreath in r. and palm in l.","","","12","16.0","1.72","https://numismatics.org/collectionimages/19001949/1944/1944.100.58055.obv.width175.jpg","https://numismatics.org/collectionimages/19001949/1944/1944.100.58055.rev.width175.jpg","2024-05-13T06:20:18Z"
