"URI","Заголовок","RecordId","Монетный тип URI","От даты","К дате","Правитель","Stated Authority","Эмитент","Состояние","Династия","Божество","Портрет","Номинал","Отделение","Тип предмета","Artist","Engraver","Maker","Signature","Производство","Материал","Форма","Place of Production","Place of Issue","Place of Cataloging Relevance","Регион","Монетный тип","Hoard","Место находки","Excavation","Ссылка","Category","Subject: Event","Subject: Issuer","Subject: Person","Subject: Place","Authenticity","Secondary Treatment","Легенда аверса","Тип аверса","Легенда реверса","Тип реверса","Дата на объекте","Hijra","Оси","Диаметр","Вес","Thumbnail_obv","Thumbnail_rev","Дата обновления"
"http://numismatics.org/collection/1944.100.47463","Bronze Sestertius of Hadrian, Rome, 134–138. 1944.100.47463","1944.100.47463","http://numismatics.org/ocre/id/ric.2.hdn.950f","134","138","Hadrian","","","Roman Empire","Nerva-Antonine Dynasty","Gallia","Hadrian","Sestertius","Roman","Coin","","","","","Struck","Bronze","","Rome","","","Latium||Italy","RIC II Hadrian 950f","","","","BMC.1807||RIC II Hadrian 950f","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Imperial/5c25a387-f992-3cd0-ae33-4bf1f6b38255||5c25a387-f992-3cd0-ae33-4bf1f6b38255|Antonines/5c011cd3-89b8-35c1-96b5-4e1587fc2605","","","","","","","HADRIANVS-AVG COS III P P","Bust of Hadrian, laureate, draped, right","RESTITVTORI GALLIAE S C","Hadrian, togate, standing right, on left, holding roll in left hand and extending right hand to raise up Gallia, kneeling, facing him, on right, resting left arm at side","","","6","32.0","23.93","https://numismatics.org/collectionimages/19001949/1944/1944.100.47463.obv.width175.jpg","https://numismatics.org/collectionimages/19001949/1944/1944.100.47463.rev.width175.jpg","2024-05-13T03:40:52Z"
"http://numismatics.org/collection/1944.100.47464","Bronze Sestertius of Hadrian, Rome, 134–138. 1944.100.47464","1944.100.47464","http://numismatics.org/ocre/id/ric.2.hdn.950f","134","138","Hadrian","","","Roman Empire","Nerva-Antonine Dynasty","Gallia","Hadrian","Sestertius","Roman","Coin","","","","","Struck","Bronze","","Rome","","","Latium||Italy","RIC II Hadrian 950f","","","","BMC.1807||RIC II Hadrian 950f","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Imperial/5c25a387-f992-3cd0-ae33-4bf1f6b38255||5c25a387-f992-3cd0-ae33-4bf1f6b38255|Antonines/5c011cd3-89b8-35c1-96b5-4e1587fc2605","","","","","","","HADRIANVS AVG COS III P P","Bust of Hadrian, laureate, draped, right","RESTITVTORI GALLIAE S C","Hadrian, togate, standing right, on left, holding roll in left hand and extending right hand to raise up Gallia, kneeling, facing him, on right, resting left arm at side","","","12","30.0","26.84","https://numismatics.org/collectionimages/19001949/1944/1944.100.47464.obv.width175.jpg","https://numismatics.org/collectionimages/19001949/1944/1944.100.47464.rev.width175.jpg","2024-05-13T03:40:53Z"
"http://numismatics.org/collection/1944.100.44796","Gold Aureus of Hadrian, Rome, 118. 1944.100.44796","1944.100.44796","http://numismatics.org/ocre/id/ric.2.hdn.41c_aureus","118","118","Hadrian","","","Roman Empire","Nerva-Antonine Dynasty","Fortuna","Hadrian","Aureus","Roman","Coin","","","","","Struck","Gold","","Rome","","","Latium||Italy","RIC II Hadrian 41c (aureus)","","","","BMC.68||RIC II Hadrian 41c (aureus)","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Imperial/5c25a387-f992-3cd0-ae33-4bf1f6b38255||5c25a387-f992-3cd0-ae33-4bf1f6b38255|Antonines/5c011cd3-89b8-35c1-96b5-4e1587fc2605","","","","","","","IMP CAESAR TRAIAN HADRIANVS AVG","Bust of Hadrian, laureate, draped,cuirassed, right","P M TR P COS II FORT RED","Fortuna seated left, holding rudder attached to globe and cornucopiae","","","6","18.5","7.39","https://numismatics.org/collectionimages/19001949/1944/1944.100.44796.obv.width175.jpg","https://numismatics.org/collectionimages/19001949/1944/1944.100.44796.rev.width175.jpg","2024-05-13T03:05:03Z"
"http://numismatics.org/collection/1944.100.44798","Silver Denarius of Hadrian, Rome, 118. 1944.100.44798","1944.100.44798","http://numismatics.org/ocre/id/ric.2.hdn.44c","118","118","Hadrian","","","Roman Empire","Nerva-Antonine Dynasty","Pax","Hadrian","Denarius","Roman","Coin","","","","","Struck","Silver","","Rome","","","Latium||Italy","RIC II Hadrian 44c","","","","BMC.77||RIC II Hadrian 44c","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Imperial/5c25a387-f992-3cd0-ae33-4bf1f6b38255||5c25a387-f992-3cd0-ae33-4bf1f6b38255|Antonines/5c011cd3-89b8-35c1-96b5-4e1587fc2605","","","","","","","IMP CAESAR TRAIAN HADRIANVS AVG","Bust of Hadrian, laureate, draped,cuirassed, right","P M TR P COS II PAX","Pax standing left, holding branch in right hand and cornucopiae in left","","","6","16.0","3.08","https://numismatics.org/collectionimages/19001949/1944/1944.100.44798.obv.width175.jpg","https://numismatics.org/collectionimages/19001949/1944/1944.100.44798.rev.width175.jpg","2024-05-13T03:05:05Z"
"http://numismatics.org/collection/1944.100.44802","Gold Aureus of Hadrian, Rome, 118. 1944.100.44802","1944.100.44802","http://numismatics.org/ocre/id/ric.2.hdn.46c_aureus","118","118","Hadrian","","","Roman Empire","Nerva-Antonine Dynasty","Salus","Hadrian","Aureus","Roman","Coin","","","","","Struck","Gold","","Rome","","","Latium||Italy","RIC II Hadrian 46c (aureus)","","","","BMC.84n||RIC II Hadrian 46c (aureus)","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Imperial/5c25a387-f992-3cd0-ae33-4bf1f6b38255||5c25a387-f992-3cd0-ae33-4bf1f6b38255|Antonines/5c011cd3-89b8-35c1-96b5-4e1587fc2605","","","","","","","IMP CAESAR TRAIAN HADRIANVS AVG","Bust of Hadrian, laureate, draped, cuirassed, right","P M TR P COS II SALVS AVG","Salus seated left, feeding serpent, who is wrapped round an altar, out of patera with right hand, and resting left arm on chair","","","6","19.5","7.24","https://numismatics.org/collectionimages/19001949/1944/1944.100.44802.obv.width175.jpg","https://numismatics.org/collectionimages/19001949/1944/1944.100.44802.rev.width175.jpg","2024-05-13T03:05:11Z"
"http://numismatics.org/collection/1944.100.44803","Gold Aureus of Hadrian, Rome, 119–122. 1944.100.44803","1944.100.44803","http://numismatics.org/ocre/id/ric.2.hdn.64","119","122","Hadrian","","","Roman Empire","Nerva-Antonine Dynasty","Jupiter","Hadrian","Aureus","Roman","Coin","","","","","Struck","Gold","","Rome","","","Latium||Italy","RIC II Hadrian 64","","","","BMC.107||RIC II Hadrian 64","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Imperial/5c25a387-f992-3cd0-ae33-4bf1f6b38255||5c25a387-f992-3cd0-ae33-4bf1f6b38255|Antonines/5c011cd3-89b8-35c1-96b5-4e1587fc2605","","","","","","","IMP CAESAR TRAIAN HADRIANVS AVG","Bust of Hadrian, laureate, draped, cuirassed, right","P M TR P COS III","Jupiter seated left, holding thunderbolt and sceptre","","","6","18.5","7.21","https://numismatics.org/collectionimages/19001949/1944/1944.100.44803.obv.width175.jpg","https://numismatics.org/collectionimages/19001949/1944/1944.100.44803.rev.width175.jpg","2024-05-13T03:05:12Z"
"http://numismatics.org/collection/1944.100.44806","Silver Denarius of Hadrian, Rome, 119–122. 1944.100.44806","1944.100.44806","http://numismatics.org/ocre/id/ric.2.hdn.75b","119","122","Hadrian","","","Roman Empire","Nerva-Antonine Dynasty","Oceanus","Hadrian","Denarius","Roman","Coin","","","","","Struck","Silver","","Rome","","","Latium||Italy","RIC II Hadrian 75b","","","","BMC.127||RIC II Hadrian 75b","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Imperial/5c25a387-f992-3cd0-ae33-4bf1f6b38255||5c25a387-f992-3cd0-ae33-4bf1f6b38255|Antonines/5c011cd3-89b8-35c1-96b5-4e1587fc2605","","","","","","","IMP CAESAR TRAIAN HADRIANVS AVG","Bust of Hadrian, laureate, draped, right","P M TR P COS III","Ocean reclining left, holding anchor in right hand and resting left arm on dolphin","","","6","16.5","2.98","https://numismatics.org/collectionimages/19001949/1944/1944.100.44806.obv.width175.jpg","https://numismatics.org/collectionimages/19001949/1944/1944.100.44806.rev.width175.jpg","2024-05-13T03:05:15Z"
"http://numismatics.org/collection/1944.100.44809","Silver Denarius of Hadrian, Rome, 119–122. 1944.100.44809","1944.100.44809","http://numismatics.org/ocre/id/ric.2.hdn.77b","119","122","Hadrian","","","Roman Empire","Nerva-Antonine Dynasty","Roma||Victory","Hadrian","Denarius","Roman","Coin","","","","","Struck","Silver","","Rome","","","Latium||Italy","RIC II Hadrian 77b","","","","BMC.140||RIC II Hadrian 77b","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Imperial/5c25a387-f992-3cd0-ae33-4bf1f6b38255||5c25a387-f992-3cd0-ae33-4bf1f6b38255|Antonines/5c011cd3-89b8-35c1-96b5-4e1587fc2605","","","","","","","IMP CAESAR TRAIAN HADRIANVS AVG","Bust of Hadrian, laureate, draped, right","P M TR P COS III","Roma, helmeted, seated left on cuirass, holding Victory and spear; shield behind","","","7","16.5","3.08","https://numismatics.org/collectionimages/19001949/1944/1944.100.44809.obv.width175.jpg","https://numismatics.org/collectionimages/19001949/1944/1944.100.44809.rev.width175.jpg","2024-05-13T03:05:18Z"
"http://numismatics.org/collection/1944.100.44812","Silver Denarius of Hadrian, Rome, 119–122. 1944.100.44812","1944.100.44812","http://numismatics.org/ocre/id/ric.2.hdn.90b_denarius","119","122","Hadrian","","","Roman Empire","Nerva-Antonine Dynasty","Genius","Hadrian","Denarius","Roman","Coin","","","","","Struck","Silver","","Rome","","","Latium||Italy","RIC II Hadrian 90b (denarius)","","","","BMC.179||RIC II Hadrian 90b (denarius)","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Imperial/5c25a387-f992-3cd0-ae33-4bf1f6b38255||5c25a387-f992-3cd0-ae33-4bf1f6b38255|Antonines/5c011cd3-89b8-35c1-96b5-4e1587fc2605","","","","","","","IMP CAESAR TRAIAN HADRIANVS AVG","Bust of Hadrian, laureate, draped on left shoulder, right","P M TR P COS III","Genius standing left, sacrificing over altar with patera in right hand and holding corn-ears in left","","","6","17.5","2.94","https://numismatics.org/collectionimages/19001949/1944/1944.100.44812.obv.width175.jpg","https://numismatics.org/collectionimages/19001949/1944/1944.100.44812.rev.width175.jpg","2024-05-13T03:05:22Z"
"http://numismatics.org/collection/1944.100.44813","Silver Denarius of Hadrian, Rome, 119–122. 1944.100.44813","1944.100.44813","http://numismatics.org/ocre/id/ric.2.hdn.94b","119","122","Hadrian","","","Roman Empire","Nerva-Antonine Dynasty","Pax","Hadrian","Denarius","Roman","Coin","","","","","Struck","Silver","","Rome","","","Latium||Italy","RIC II Hadrian 94b","","","","BMC.194||RIC II Hadrian 94b","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Imperial/5c25a387-f992-3cd0-ae33-4bf1f6b38255||5c25a387-f992-3cd0-ae33-4bf1f6b38255|Antonines/5c011cd3-89b8-35c1-96b5-4e1587fc2605","","","","","","","IMP CAESAR TRAIAN HADRIANVS AVG","Bust of Hadrian, laureate, draped on left shoulder, right","P M TR P COS III","Pax standing left, holding branch in right and cornucopiae in left","","","6","17.5","3.16","https://numismatics.org/collectionimages/19001949/1944/1944.100.44813.obv.width175.jpg","https://numismatics.org/collectionimages/19001949/1944/1944.100.44813.rev.width175.jpg","2024-05-13T03:05:23Z"
"http://numismatics.org/collection/1944.100.44814","Silver Denarius of Hadrian, Rome, 119–122. 1944.100.44814","1944.100.44814","http://numismatics.org/ocre/id/ric.2.hdn.94b","119","122","Hadrian","","","Roman Empire","Nerva-Antonine Dynasty","Pax","Hadrian","Denarius","Roman","Coin","","","","","Struck","Silver","","Rome","","","Latium||Italy","RIC II Hadrian 94b","","","","BMC.194||RIC II Hadrian 94b","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Imperial/5c25a387-f992-3cd0-ae33-4bf1f6b38255||5c25a387-f992-3cd0-ae33-4bf1f6b38255|Antonines/5c011cd3-89b8-35c1-96b5-4e1587fc2605","","","","","","","IMP CAESAR TRAIAN HADRIANVS AVG","Bust of Hadrian, laureate, draped on left shoulder, right","P M TR P COS III","Pax standing left, holding branch in right and cornucopiae in left","","","6","16.5","3.22","https://numismatics.org/collectionimages/19001949/1944/1944.100.44814.obv.width175.jpg","https://numismatics.org/collectionimages/19001949/1944/1944.100.44814.rev.width175.jpg","2024-05-13T03:05:24Z"
"http://numismatics.org/collection/1944.100.44816","Silver Denarius of Hadrian, Rome, 119–122. 1944.100.44816","1944.100.44816","http://numismatics.org/ocre/id/ric.2.hdn.95c","119","122","Hadrian","","","Roman Empire","Nerva-Antonine Dynasty","Pax||Victory","Hadrian","Denarius","Roman","Coin","","","","","Struck","Silver","","Rome","","","Latium||Italy","RIC II Hadrian 95c","","","","BMC.199v.(bust e)||RIC II Hadrian 95c","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Imperial/5c25a387-f992-3cd0-ae33-4bf1f6b38255||5c25a387-f992-3cd0-ae33-4bf1f6b38255|Antonines/5c011cd3-89b8-35c1-96b5-4e1587fc2605","","","","","","","IMP CAESAR TRAIAN HADRIANVS AVG","Bust of Hadrian, laureate, draped, cuirassed, right","P M TR P COS III","Pax seated left, holding Victory and branch","","","6","17.5","3.36","https://numismatics.org/collectionimages/19001949/1944/1944.100.44816.obv.width175.jpg","https://numismatics.org/collectionimages/19001949/1944/1944.100.44816.rev.width175.jpg","2024-05-13T03:05:26Z"
"http://numismatics.org/collection/1944.100.44819","Silver Denarius of Hadrian, Rome, 119–122. 1944.100.44819","1944.100.44819","http://numismatics.org/ocre/id/ric.2.hdn.101b","119","122","Hadrian","","","Roman Empire","Nerva-Antonine Dynasty","Victory","Hadrian","Denarius","Roman","Coin","","","","","Struck","Silver","","Rome","","","Latium||Italy","RIC II Hadrian 101b","","","","BMC.215||RIC II Hadrian 101b","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Imperial/5c25a387-f992-3cd0-ae33-4bf1f6b38255||5c25a387-f992-3cd0-ae33-4bf1f6b38255|Antonines/5c011cd3-89b8-35c1-96b5-4e1587fc2605","","","","","","","IMP CAESAR TRAIAN HADRIANVS AVG","Bust of Hadrian, laureate, draped on left shoulder, right","P M TR P COS III","Victory alighting right, holding trophy","","","6","18.5","3.38","https://numismatics.org/collectionimages/19001949/1944/1944.100.44819.obv.width175.jpg","https://numismatics.org/collectionimages/19001949/1944/1944.100.44819.rev.width175.jpg","2024-05-13T03:05:29Z"
"http://numismatics.org/collection/1944.100.44820","Silver Denarius of Hadrian, Rome, 119–122. 1944.100.44820","1944.100.44820","http://numismatics.org/ocre/id/ric.2.hdn.101b","119","122","Hadrian","","","Roman Empire","Nerva-Antonine Dynasty","Victory","Hadrian","Denarius","Roman","Coin","","","","","Struck","Silver","","Rome","","","Latium||Italy","RIC II Hadrian 101b","","","","BMC.215||RIC II Hadrian 101b","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Imperial/5c25a387-f992-3cd0-ae33-4bf1f6b38255||5c25a387-f992-3cd0-ae33-4bf1f6b38255|Antonines/5c011cd3-89b8-35c1-96b5-4e1587fc2605","","","","","","","IMP CAESAR TRAIAN HADRIANVS AVG","Bust of Hadrian, laureate, draped on left shoulder, right","P M TR P COS III","Victory alighting right, holding trophy","","","6","17.5","3.41","https://numismatics.org/collectionimages/19001949/1944/1944.100.44820.obv.width175.jpg","https://numismatics.org/collectionimages/19001949/1944/1944.100.44820.rev.width175.jpg","2024-05-13T03:05:31Z"
"http://numismatics.org/collection/1944.100.44821","Silver Quinarius of Hadrian, Rome, 119–138. 1944.100.44821","1944.100.44821","http://numismatics.org/ocre/id/ric.2.hdn.103b_quinarius","119","138","Hadrian","","","Roman Empire","Nerva-Antonine Dynasty","Victory","Hadrian","Quinarius","Roman","Coin","","","","","Struck","Silver","","Rome","","","Latium||Italy","RIC II Hadrian 103b (quinarius)","","","","BMC.223||RIC II Hadrian 103b (quinarius)","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Imperial/5c25a387-f992-3cd0-ae33-4bf1f6b38255||5c25a387-f992-3cd0-ae33-4bf1f6b38255|Antonines/5c011cd3-89b8-35c1-96b5-4e1587fc2605","","","","","","","IMP CAESAR TRAIAN HADRIANVS AVG","Bust of Hadrian, laureate, draped on left shoulder, right","P M TR P COS III","Victory advancing right, holding wreath and palm","","","6","13.5","1.37","https://numismatics.org/collectionimages/19001949/1944/1944.100.44821.obv.width175.jpg","https://numismatics.org/collectionimages/19001949/1944/1944.100.44821.rev.width175.jpg","2024-05-13T03:05:32Z"
"http://numismatics.org/collection/1944.100.44823","Silver Denarius of Hadrian, Rome, 119–122. 1944.100.44823","1944.100.44823","http://numismatics.org/ocre/id/ric.2.hdn.110b","119","122","Hadrian","","","Roman Empire","Nerva-Antonine Dynasty","","Hadrian","Denarius","Roman","Coin","","","","","Struck","Silver","","Rome","","","Latium||Italy","RIC II Hadrian 110b","","","","BMC.238||RIC II Hadrian 110b","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Imperial/5c25a387-f992-3cd0-ae33-4bf1f6b38255||5c25a387-f992-3cd0-ae33-4bf1f6b38255|Antonines/5c011cd3-89b8-35c1-96b5-4e1587fc2605","","","","","","","IMP CAESAR TRAIAN HADRIANVS AVG","Bust of Hadrian, laureate, draped on left shoulder, right","P M TR P COS III","Hadrian standing left, holding rudder attached to globe and spear","","","5","18.5","3.23","https://numismatics.org/collectionimages/19001949/1944/1944.100.44823.obv.width175.jpg","https://numismatics.org/collectionimages/19001949/1944/1944.100.44823.rev.width175.jpg","2024-05-13T03:05:34Z"
"http://numismatics.org/collection/1944.100.44824","Silver Denarius of Hadrian, Rome, 119–122. 1944.100.44824","1944.100.44824","http://numismatics.org/ocre/id/ric.2.hdn.110b","119","122","Hadrian","","","Roman Empire","Nerva-Antonine Dynasty","","Hadrian","Denarius","Roman","Coin","","","","","Struck","Silver","","Rome","","","Latium||Italy","RIC II Hadrian 110b","","","","BMC.240||RIC II Hadrian 110b","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Imperial/5c25a387-f992-3cd0-ae33-4bf1f6b38255||5c25a387-f992-3cd0-ae33-4bf1f6b38255|Antonines/5c011cd3-89b8-35c1-96b5-4e1587fc2605","","","","","","","IMP CAESAR TRAIAN HADRIANVS AVG","Bust of Hadrian, laureate, draped, right","P M TR P COS III","Hadrian standing left, holding rudder attached to globe and spear","","","6","18.0","3.15","https://numismatics.org/collectionimages/19001949/1944/1944.100.44824.obv.width175.jpg","https://numismatics.org/collectionimages/19001949/1944/1944.100.44824.rev.width175.jpg","2024-05-13T03:05:35Z"
"http://numismatics.org/collection/1944.100.44826","Silver Denarius of Hadrian, Rome, 119–138. 1944.100.44826","1944.100.44826","http://numismatics.org/ocre/id/ric.2.hdn.113b","119","138","Hadrian","","","Roman Empire","Nerva-Antonine Dynasty","","Hadrian","Denarius","Roman","Coin","","","","","Struck","Silver","","Rome","","","Latium||Italy","RIC II Hadrian 113b","","","","BMC.247||RIC II Hadrian 113b","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Imperial/5c25a387-f992-3cd0-ae33-4bf1f6b38255||5c25a387-f992-3cd0-ae33-4bf1f6b38255|Antonines/5c011cd3-89b8-35c1-96b5-4e1587fc2605","","","","","","","IMP CAESAR TRAIAN HADRIANVS AVG","Bust of Hadrian, laureate, draped, right","P M TR P COS III","Galley left","","","6","18.5","3.21","https://numismatics.org/collectionimages/19001949/1944/1944.100.44826.obv.width175.jpg","https://numismatics.org/collectionimages/19001949/1944/1944.100.44826.rev.width175.jpg","2024-05-13T03:05:37Z"
"http://numismatics.org/collection/1944.100.44827","Silver Denarius of Hadrian, Rome, 119–138. 1944.100.44827","1944.100.44827","http://numismatics.org/ocre/id/ric.2.hdn.113b","119","138","Hadrian","","","Roman Empire","Nerva-Antonine Dynasty","","Hadrian","Denarius","Roman","Coin","","","","","Struck","Silver","","Rome","","","Latium||Italy","RIC II Hadrian 113b","","","","BMC.247||RIC II Hadrian 113b","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Imperial/5c25a387-f992-3cd0-ae33-4bf1f6b38255||5c25a387-f992-3cd0-ae33-4bf1f6b38255|Antonines/5c011cd3-89b8-35c1-96b5-4e1587fc2605","","","","","","","IMP CAESAR TRAIAN HADRIANVS AVG","Bust of Hadrian, laureate, draped, right","P M TR P COS III","Galley left","","","6","18.0","3.08","https://numismatics.org/collectionimages/19001949/1944/1944.100.44827.obv.width175.jpg","https://numismatics.org/collectionimages/19001949/1944/1944.100.44827.rev.width175.jpg","2024-05-13T03:05:38Z"
"http://numismatics.org/collection/1944.100.44828","Silver Denarius of Hadrian, Rome, 119–122. 1944.100.44828","1944.100.44828","http://numismatics.org/ocre/id/ric.2.hdn.118b","119","122","Hadrian","","","Roman Empire","Nerva-Antonine Dynasty","Concordia","Hadrian","Denarius","Roman","Coin","","","","","Struck","Silver","","Rome","","","Latium||Italy","RIC II Hadrian 118b","","","","BMC.260||RIC II Hadrian 118b","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Imperial/5c25a387-f992-3cd0-ae33-4bf1f6b38255||5c25a387-f992-3cd0-ae33-4bf1f6b38255|Antonines/5c011cd3-89b8-35c1-96b5-4e1587fc2605","","","","","","","IMP CAESAR TRAIAN HADRIANVS AVG","Bust of Hadrian, laureate, draped on left shoulder, right","P M TR P COS III CONCORD","Concordia, draped, seated left on throne, holding patera in right hand and resting left on figure of Spes on low base; cornucopiae under throne","","","6","18.0","3.11","https://numismatics.org/collectionimages/19001949/1944/1944.100.44828.obv.width175.jpg","https://numismatics.org/collectionimages/19001949/1944/1944.100.44828.rev.width175.jpg","2024-05-13T03:05:39Z"
"http://numismatics.org/collection/1944.100.44832","Silver Denarius of Hadrian, Rome, 119–122. 1944.100.44832","1944.100.44832","http://numismatics.org/ocre/id/ric.2.hdn.131b","119","122","Hadrian","","","Roman Empire","Nerva-Antonine Dynasty","Liberalitas","Hadrian","Denarius","Roman","Coin","","","","","Struck","Silver","","Rome","","","Latium||Italy","RIC II Hadrian 131b","","","","BMC.298||RIC II Hadrian 131b","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Imperial/5c25a387-f992-3cd0-ae33-4bf1f6b38255||5c25a387-f992-3cd0-ae33-4bf1f6b38255|Antonines/5c011cd3-89b8-35c1-96b5-4e1587fc2605","","","","","","","IMP CAESAR TRAIAN HADRIANVS AVG","Bust of Hadrian, laureate, draped on left shoulder, right","P M TR P COS III LIBERAL AVG III","Hadrian seated left on platform with an officer, giving distribution to citizen, standing right; Liberalitas standing behind, holding tessera","","","6","18.5","2.76","https://numismatics.org/collectionimages/19001949/1944/1944.100.44832.obv.width175.jpg","https://numismatics.org/collectionimages/19001949/1944/1944.100.44832.rev.width175.jpg","2024-05-13T03:05:45Z"
"http://numismatics.org/collection/1944.100.44834","Silver Denarius of Hadrian, Rome, 119–122. 1944.100.44834","1944.100.44834","http://numismatics.org/ocre/id/ric.2.hdn.129b","119","122","Hadrian","","","Roman Empire","Nerva-Antonine Dynasty","","Hadrian","Denarius","Roman","Coin","","","","","Struck","Silver","","Rome","","","Latium||Italy","RIC II Hadrian 129b","","","","BMC.295||RIC II Hadrian 129b","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Imperial/5c25a387-f992-3cd0-ae33-4bf1f6b38255||5c25a387-f992-3cd0-ae33-4bf1f6b38255|Antonines/5c011cd3-89b8-35c1-96b5-4e1587fc2605","","","","","","","IMP CAESAR TRAIAN HADRIANVS AVG","Bust of Hadrian, laureate, draped, right","P M TR P COS III LIBERAL AVG III","Hadrian seated left on platform, giving distribution to citizen, standing right","","","6","17.0","2.69","https://numismatics.org/collectionimages/19001949/1944/1944.100.44834.obv.width175.jpg","https://numismatics.org/collectionimages/19001949/1944/1944.100.44834.rev.width175.jpg","2024-05-13T03:05:47Z"
"http://numismatics.org/collection/1944.100.44836","Silver Denarius of Hadrian, Rome, 119–122. 1944.100.44836","1944.100.44836","http://numismatics.org/ocre/id/ric.2.hdn.133b","119","122","Hadrian","","","Roman Empire","Nerva-Antonine Dynasty","Providentia","Hadrian","Denarius","Roman","Coin","","","","","Struck","Silver","","Rome","","","Latium||Italy","RIC II Hadrian 133b","","","","BMC.304||RIC II Hadrian 133b","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Imperial/5c25a387-f992-3cd0-ae33-4bf1f6b38255||5c25a387-f992-3cd0-ae33-4bf1f6b38255|Antonines/5c011cd3-89b8-35c1-96b5-4e1587fc2605","","","","","","","IMP CAESAR TRAIAN HADRIANVS AVG","Bust of Hadrian, laureate, draped on left shoulder, right","P M TR P COS III PRO AVG","Providentia standing left, pointing at globe and holding sceptre","","","7","17.5","3.24","https://numismatics.org/collectionimages/19001949/1944/1944.100.44836.obv.width175.jpg","https://numismatics.org/collectionimages/19001949/1944/1944.100.44836.rev.width175.jpg","2024-05-13T03:05:49Z"
"http://numismatics.org/collection/1944.100.44855","Silver Denarius of Hadrian, Rome, 125–128. 1944.100.44855","1944.100.44855","http://numismatics.org/ocre/id/ric.2.hdn.202d","125","128","Hadrian","","","Roman Empire","Nerva-Antonine Dynasty","","Hadrian","Denarius","Roman","Coin","","","","","Struck","Silver","","Rome","","","Latium||Italy","RIC II Hadrian 202d","","","","BMC.463||RIC II Hadrian 202d","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Imperial/5c25a387-f992-3cd0-ae33-4bf1f6b38255||5c25a387-f992-3cd0-ae33-4bf1f6b38255|Antonines/5c011cd3-89b8-35c1-96b5-4e1587fc2605","","","","","","","HADRIANVS AVGVSTVS","Bust of Hadrian, laureate, draped on left shoulder, right","COS III","Seven stars above and within crescent","","","6","18.0","3.12","https://numismatics.org/collectionimages/19001949/1944/1944.100.44855.obv.width175.jpg","https://numismatics.org/collectionimages/19001949/1944/1944.100.44855.rev.width175.jpg","2024-05-13T03:06:11Z"
