"URI","Заголовок","RecordId","Монетный тип URI","От даты","К дате","Правитель","Stated Authority","Эмитент","Состояние","Династия","Божество","Портрет","Номинал","Отделение","Тип предмета","Artist","Engraver","Maker","Signature","Производство","Материал","Форма","Place of Production","Place of Issue","Place of Cataloging Relevance","Регион","Монетный тип","Hoard","Место находки","Excavation","Ссылка","Category","Subject: Event","Subject: Issuer","Subject: Person","Subject: Place","Authenticity","Secondary Treatment","Легенда аверса","Тип аверса","Легенда реверса","Тип реверса","Дата на объекте","Hijra","Оси","Диаметр","Вес","Thumbnail_obv","Thumbnail_rev","Дата обновления"
"http://numismatics.org/collection/1979.999.9","Bronze Quadrans of Gaius/Caligula, Rome, 39–41. 1979.999.9","1979.999.9","http://numismatics.org/ocre/id/ric.1(2).gai.52","39","41","Gaius/Caligula","","","Roman Empire","Julio-Claudian Dynasty","","Gaius/Caligula","Quadrans","Roman","Coin","","","","","Struck","Bronze","","Rome","","","Latium","RIC I (second edition) Gaius/Caligula 52","","","","BMC.64||RIC I (second edition) Gaius/Caligula 52","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Imperial/5c25a387-f992-3cd0-ae33-4bf1f6b38255||5c25a387-f992-3cd0-ae33-4bf1f6b38255|Julioclaudians/1843e6b0-5c1c-356b-a701-25b5cc78ed0b","","","","","","","C CAESAR DIVI AVG PRON AVG","Pileus flanked by S C","PON M TR P IIII P P COS TERT","Legend surrounding RCC large in center of field","","","6","17.0","3.63","https://numismatics.org/collectionimages/19501999/1979/1979.999.9.obv.width175.jpg","https://numismatics.org/collectionimages/19501999/1979/1979.999.9.rev.width175.jpg","2024-06-10T11:25:32Z"
"http://numismatics.org/collection/1980.109.156","Gold Aureus of Gaius/Caligula, Rome, 37–38. 1980.109.156","1980.109.156","http://numismatics.org/ocre/id/ric.1(2).gai.17","37","38","Gaius/Caligula","","","Roman Empire","Julio-Claudian Dynasty","","Gaius/Caligula||Germanicus","Aureus","Roman","Coin","","","","","Struck","Gold","","Rome","","","Latium","RIC I (second edition) Gaius/Caligula 17","","","","BMC.18||RIC I (second edition) Gaius/Caligula 17","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Imperial/5c25a387-f992-3cd0-ae33-4bf1f6b38255||5c25a387-f992-3cd0-ae33-4bf1f6b38255|Julioclaudians/1843e6b0-5c1c-356b-a701-25b5cc78ed0b","","","","","","","C CAESAR AVG GERM P M TR POT","Head of Caligula, laureate, right","GERMANICVS CAES P C CAES AVG GERM","Head of Germanicus, bare, right","","","5","18.5","7.62","https://numismatics.org/collectionimages/19501999/1980/1980.109.156.obv.width175.jpg","https://numismatics.org/collectionimages/19501999/1980/1980.109.156.rev.width175.jpg","2024-06-10T11:25:34Z"
"http://numismatics.org/collection/1984.176.5","Bronze Sestertius of Gaius/Caligula, Rome, 37–38. 1984.176.5","1984.176.5","http://numismatics.org/ocre/id/ric.1(2).gai.36","37","38","Gaius/Caligula","","","Roman Empire","Julio-Claudian Dynasty","Pietas","Gaius/Caligula","Sestertius","Roman","Coin","","","","","Struck","Bronze","","Rome","","","Latium","RIC I (second edition) Gaius/Caligula 36","","","","BMC.41||RIC I (second edition) Gaius/Caligula 36","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Imperial/5c25a387-f992-3cd0-ae33-4bf1f6b38255||5c25a387-f992-3cd0-ae33-4bf1f6b38255|Julioclaudians/1843e6b0-5c1c-356b-a701-25b5cc78ed0b","","","","","","","C CAESAR AVG GERMANICVS P M TR POT PIETAS","Pietas, veiled, draped, seated left, holding patera in right hand and resting left arm on a small draped figure, standing on a basis, facing","DIVO AVG S C","Front view of hexastyle garlanded temple surmounted by quadriga. In front, Caligula, veiled and togate, sacrifices with patera over garlanded altar right; one attendant leads bull to altar right; a second holds patera","","","6","34.0","22.99","https://numismatics.org/collectionimages/19501999/1984/1984.176.5.obv.width175.jpg","https://numismatics.org/collectionimages/19501999/1984/1984.176.5.rev.width175.jpg","2024-06-10T11:26:08Z"
"http://numismatics.org/collection/1954.18.155","Bronze Quadrans of Gaius/Caligula, Rome, 39–41. 1954.18.155","1954.18.155","http://numismatics.org/ocre/id/ric.1(2).gai.52","39","41","Gaius/Caligula","","","Roman Empire","Julio-Claudian Dynasty","","Gaius/Caligula","Quadrans","Roman","Coin","","","","","Struck","Bronze","","Rome","","","Latium","RIC I (second edition) Gaius/Caligula 52","","","","BMC.64||RIC I (second edition) Gaius/Caligula 52","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Imperial/5c25a387-f992-3cd0-ae33-4bf1f6b38255||5c25a387-f992-3cd0-ae33-4bf1f6b38255|Julioclaudians/1843e6b0-5c1c-356b-a701-25b5cc78ed0b","","","","","","","C CAESAR DIVI AVG PRON AVG","Pileus flanked by S C","PON M TR P IIII P P COS TERT","Legend surrounding RCC large in center of field","","","6","18.5","3.13","https://numismatics.org/collectionimages/19501999/1954/1954.18.155.obv.width175.jpg","https://numismatics.org/collectionimages/19501999/1954/1954.18.155.rev.width175.jpg","2024-06-10T11:13:08Z"
"http://numismatics.org/collection/1954.203.242","Bronze Dupondius of Gaius/Caligula, Rome, 37–41. 1954.203.242","1954.203.242","http://numismatics.org/ocre/id/ric.1(2).gai.56","37","41","Gaius/Caligula","","","Roman Empire","Julio-Claudian Dynasty","","Augustus||Gaius/Caligula","Dupondius","Roman","Coin","","","","","Struck","Bronze","","Rome","","","Latium","RIC I (second edition) Gaius/Caligula 56","","","","BMC.88||RIC I (second edition) Gaius/Caligula 56","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Imperial/5c25a387-f992-3cd0-ae33-4bf1f6b38255||5c25a387-f992-3cd0-ae33-4bf1f6b38255|Julioclaudians/1843e6b0-5c1c-356b-a701-25b5cc78ed0b","","","","","","","DIVVS AVGVSTVS S C","Head of Augustus, radiate, left","CONSENSV SENAT ET EQ ORDIN P Q R","Augustus(or Caligula), laureate and togate, seated, left, on curule chair, holding branch in right hand and resting left hand against side","","","6","31.0","15.18","https://numismatics.org/collectionimages/19501999/1954/1954.203.242.obv.width175.jpg","https://numismatics.org/collectionimages/19501999/1954/1954.203.242.rev.width175.jpg","2024-06-10T11:13:28Z"
"http://numismatics.org/collection/0000.999.16815","Bronze As of Gaius/Caligula, Rome, 37–38. 0000.999.16815","0000.999.16815","http://numismatics.org/ocre/id/ric.1(2).gai.38","37","38","Gaius/Caligula","","","Roman Empire","Julio-Claudian Dynasty","Vesta","Gaius/Caligula","As","Roman","Coin","","","","","Struck","Bronze","","Rome","","","Latium","RIC I (second edition) Gaius/Caligula 38","","","","BMC.45||RIC I (second edition) Gaius/Caligula 38","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Imperial/5c25a387-f992-3cd0-ae33-4bf1f6b38255||5c25a387-f992-3cd0-ae33-4bf1f6b38255|Julioclaudians/1843e6b0-5c1c-356b-a701-25b5cc78ed0b","","","","","","","C CAESAR AVG GERMANICVS PON M TR POT","Head of Caligula, bare, left","VESTA S C","Vesta, veiled and draped, seated left on throne with ornamented back and legs, holding patera in right hand and long transverse sceptre in left","","","7","29.5","11.0","https://numismatics.org/collectionimages/00001899/0000/0000.999.16815.obv.width175.jpg","https://numismatics.org/collectionimages/00001899/0000/0000.999.16815.rev.width175.jpg","2024-06-10T10:25:11Z"
"http://numismatics.org/collection/0000.999.16816","Bronze As of Gaius/Caligula, Rome, 37–38. 0000.999.16816","0000.999.16816","http://numismatics.org/ocre/id/ric.1(2).gai.38","37","38","Gaius/Caligula","","","Roman Empire","Julio-Claudian Dynasty","Vesta","Gaius/Caligula","As","Roman","Coin","","","","","Struck","Bronze","","Rome","","","Latium","RIC I (second edition) Gaius/Caligula 38","","","","BMC.45||RIC I (second edition) Gaius/Caligula 38","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Imperial/5c25a387-f992-3cd0-ae33-4bf1f6b38255||5c25a387-f992-3cd0-ae33-4bf1f6b38255|Julioclaudians/1843e6b0-5c1c-356b-a701-25b5cc78ed0b","","","","","","","C CAESAR AVG GERMANICVS PON M TR POT","Head of Caligula, bare, left","VESTA S C","Vesta, veiled and draped, seated left on throne with ornamented back and legs, holding patera in right hand and long transverse sceptre in left","","","6","17.0","10.18","https://numismatics.org/collectionimages/00001899/0000/0000.999.16816.obv.width175.jpg","https://numismatics.org/collectionimages/00001899/0000/0000.999.16816.rev.width175.jpg","2024-06-10T10:25:11Z"
"http://numismatics.org/collection/1905.57.289","Bronze As of Gaius/Caligula, Rome, 37–38. 1905.57.289","1905.57.289","http://numismatics.org/ocre/id/ric.1(2).gai.38","37","38","Gaius/Caligula","","","Roman Empire","Julio-Claudian Dynasty","Vesta","Gaius/Caligula","As","Roman","Coin","","","","","Struck","Bronze","","Rome","","","Latium","RIC I (second edition) Gaius/Caligula 38","","","","BMC.45||RIC I (second edition) Gaius/Caligula 38","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Imperial/5c25a387-f992-3cd0-ae33-4bf1f6b38255||5c25a387-f992-3cd0-ae33-4bf1f6b38255|Julioclaudians/1843e6b0-5c1c-356b-a701-25b5cc78ed0b","","","","","","","C CAESAR AVG GERMANICVS PON M TR POT","Head of Caligula, bare, left","VESTA S C","Vesta, veiled and draped, seated left on throne with ornamented back and legs, holding patera in right hand and long transverse sceptre in left","","","6","18.0","10.45","https://numismatics.org/collectionimages/19001949/1905/1905.57.289.obv.width175.jpg","https://numismatics.org/collectionimages/19001949/1905/1905.57.289.rev.width175.jpg","2024-06-10T10:35:28Z"
"http://numismatics.org/collection/1906.236.216","Bronze As of Gaius/Caligula, Rome, 37–38. 1906.236.216","1906.236.216","http://numismatics.org/ocre/id/ric.1(2).gai.38","37","38","Gaius/Caligula","","","Roman Empire","Julio-Claudian Dynasty","Vesta","Gaius/Caligula","As","Roman","Coin","","","","","Struck","Bronze","","Rome","","","Latium","RIC I (second edition) Gaius/Caligula 38","","","","BMC.45||RIC I (second edition) Gaius/Caligula 38","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Imperial/5c25a387-f992-3cd0-ae33-4bf1f6b38255||5c25a387-f992-3cd0-ae33-4bf1f6b38255|Julioclaudians/1843e6b0-5c1c-356b-a701-25b5cc78ed0b","","","","","","","C CAESAR AVG GERMANICVS PON M TR POT","Head of Caligula, bare, left","VESTA S C","Vesta, veiled and draped, seated left on throne with ornamented back and legs, holding patera in right hand and long transverse sceptre in left","","","6","27.0","10.91","https://numismatics.org/collectionimages/19001949/1906/1906.236.216.obv.width175.jpg","https://numismatics.org/collectionimages/19001949/1906/1906.236.216.rev.width175.jpg","2024-06-10T10:36:07Z"
"http://numismatics.org/collection/1906.236.217","Bronze As of Gaius/Caligula, Rome, 37–38. 1906.236.217","1906.236.217","http://numismatics.org/ocre/id/ric.1(2).gai.38","37","38","Gaius/Caligula","","","Roman Empire","Julio-Claudian Dynasty","Vesta","Gaius/Caligula","As","Roman","Coin","","","","","Struck","Bronze","","Rome","","","Latium","RIC I (second edition) Gaius/Caligula 38","","","","BMC.45||RIC I (second edition) Gaius/Caligula 38","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Imperial/5c25a387-f992-3cd0-ae33-4bf1f6b38255||5c25a387-f992-3cd0-ae33-4bf1f6b38255|Julioclaudians/1843e6b0-5c1c-356b-a701-25b5cc78ed0b","","","","","","","C CAESAR AVG GERMANICVS PON M TR POT","Head of Caligula, bare, left","VESTA S C","Vesta, veiled and draped, seated left on throne with ornamented back and legs, holding patera in right hand and long transverse sceptre in left","","","6","17.0","11.03","https://numismatics.org/collectionimages/19001949/1906/1906.236.217.obv.width175.jpg","https://numismatics.org/collectionimages/19001949/1906/1906.236.217.rev.width175.jpg","2024-06-10T10:36:08Z"
"http://numismatics.org/collection/1906.236.218","Bronze Quadrans of Gaius/Caligula, Rome, 39–41. 1906.236.218","1906.236.218","http://numismatics.org/ocre/id/ric.1(2).gai.52","39","41","Gaius/Caligula","","","Roman Empire","Julio-Claudian Dynasty","","Gaius/Caligula","Quadrans","Roman","Coin","","","","","Struck","Bronze","","Rome","","","Latium","RIC I (second edition) Gaius/Caligula 52","","","","BMC.64||RIC I (second edition) Gaius/Caligula 52","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Imperial/5c25a387-f992-3cd0-ae33-4bf1f6b38255||5c25a387-f992-3cd0-ae33-4bf1f6b38255|Julioclaudians/1843e6b0-5c1c-356b-a701-25b5cc78ed0b","","","","","","","C CAESAR DIVI AVG PRON AVG","Pileus flanked by S C","PON M TR P IIII P P COS TERT","Legend surrounding RCC large in center of field","","","6","17.0","2.05","https://numismatics.org/collectionimages/19001949/1906/1906.236.218.obv.width175.jpg","https://numismatics.org/collectionimages/19001949/1906/1906.236.218.rev.width175.jpg","2024-06-10T10:36:08Z"
"http://numismatics.org/collection/1911.105.425","Bronze As of Gaius/Caligula, Rome, 40–41. 1911.105.425","1911.105.425","http://numismatics.org/ocre/id/ric.1(2).gai.54","40","41","Gaius/Caligula","","","Roman Empire","Julio-Claudian Dynasty","Vesta","Gaius/Caligula","As","Roman","Coin","","","","","Struck","Bronze","","Rome","","","Latium","RIC I (second edition) Gaius/Caligula 54","","","","BMC.72||RIC I (second edition) Gaius/Caligula 54","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Imperial/5c25a387-f992-3cd0-ae33-4bf1f6b38255||5c25a387-f992-3cd0-ae33-4bf1f6b38255|Julioclaudians/1843e6b0-5c1c-356b-a701-25b5cc78ed0b","","","","","","","C CAESAR DIVI AVG PRON AVG P M TR P IIII P P","Head of Caligula, bare, left","VESTA S C","Vesta, veiled and draped, seated left, on throne with ornamented back and legs, holding patera in right hand and long transverse sceptre in left","","","7","26.5","9.34","https://numismatics.org/collectionimages/19001949/1911/1911.105.425.obv.width175.jpg","https://numismatics.org/collectionimages/19001949/1911/1911.105.425.rev.width175.jpg","2024-06-10T10:37:25Z"
"http://numismatics.org/collection/1940.69.5","Bronze Sestertius of Gaius/Caligula, Rome, 37–38. 1940.69.5","1940.69.5","http://numismatics.org/ocre/id/ric.1(2).gai.33","37","38","Gaius/Caligula","","","Roman Empire","Julio-Claudian Dynasty","","Gaius/Caligula||Agrippina the Younger||Julia Livilla||Drusilla","Sestertius","Roman","Coin","","","","","Struck","Bronze","","Rome","","","Latium","RIC I (second edition) Gaius/Caligula 33","","","","BMC.36||RIC I (second edition) Gaius/Caligula 33","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Imperial/5c25a387-f992-3cd0-ae33-4bf1f6b38255||5c25a387-f992-3cd0-ae33-4bf1f6b38255|Julioclaudians/1843e6b0-5c1c-356b-a701-25b5cc78ed0b","","","","","","","C CAESAR AVG GERMANICVS PON M TR POT","Head of Caligula, laureate, left","AGRIPPINA DRVSILLA IVLIA S C","Three sisters of Caligula in guise of Securitas(Agrippina), Concordia(Drusilla), and Fortuna (Julia), standing side by side to front","","","6","35.0","24.51","https://numismatics.org/collectionimages/19001949/1940/1940.69.5.obv.width175.jpg","https://numismatics.org/collectionimages/19001949/1940/1940.69.5.rev.width175.jpg","2024-06-10T10:42:40Z"
"http://numismatics.org/collection/1941.131.686","Bronze Dupondius of Gaius/Caligula, Rome, 37–41. 1941.131.686","1941.131.686","http://numismatics.org/ocre/id/ric.1(2).gai.56","37","41","Gaius/Caligula","","","Roman Empire","Julio-Claudian Dynasty","","Augustus||Gaius/Caligula","Dupondius","Roman","Coin","","","","","Struck","Bronze","","Rome","","","Latium","RIC I (second edition) Gaius/Caligula 56","","","","BMC.88||RIC I (second edition) Gaius/Caligula 56","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Imperial/5c25a387-f992-3cd0-ae33-4bf1f6b38255||5c25a387-f992-3cd0-ae33-4bf1f6b38255|Julioclaudians/1843e6b0-5c1c-356b-a701-25b5cc78ed0b","","","","","","","DIVVS AVGVSTVS S C","Head of Augustus, radiate, left","CONSENSV SENAT ET EQ ORDIN P Q R","Augustus(or Caligula), laureate and togate, seated, left, on curule chair, holding branch in right hand and resting left hand against side","","","6","28.0","12.79","https://numismatics.org/collectionimages/19001949/1941/1941.131.686.obv.width175.jpg","https://numismatics.org/collectionimages/19001949/1941/1941.131.686.rev.width175.jpg","2024-06-10T10:42:51Z"
"http://numismatics.org/collection/1941.131.699","Bronze Dupondius of Gaius/Caligula, Rome, 40–41. 1941.131.699","1941.131.699","http://numismatics.org/ocre/id/ric.1(2).gai.49","40","41","Gaius/Caligula","","","Roman Empire","Julio-Claudian Dynasty","","Gaius/Caligula||Drusus the Elder||Drusus Caesar","Dupondius","Roman","Coin","","","","","Struck","Bronze","","Rome","","","Latium","RIC I (second edition) Gaius/Caligula 49","","","","BMC.70||RIC I (second edition) Gaius/Caligula 49","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Imperial/5c25a387-f992-3cd0-ae33-4bf1f6b38255||5c25a387-f992-3cd0-ae33-4bf1f6b38255|Julioclaudians/1843e6b0-5c1c-356b-a701-25b5cc78ed0b","","","","","","","NERO ET DRUSUS CAESARES","Nero and Drusus Caesar riding right cloaks flying","C CAESAR DIVI AVG PRON AVG P M TR POT III P P","Legend surrounding S C","","","6","30.5","17.69","https://numismatics.org/collectionimages/19001949/1941/1941.131.699.obv.width175.jpg","https://numismatics.org/collectionimages/19001949/1941/1941.131.699.rev.width175.jpg","2024-06-10T10:42:59Z"
"http://numismatics.org/collection/1941.131.701","Silver Denarius of Gaius/Caligula, Lugdunum, 37–38. 1941.131.701","1941.131.701","http://numismatics.org/ocre/id/ric.1(2).gai.10","37","38","Gaius/Caligula","","","Roman Empire","Julio-Claudian Dynasty","","Gaius/Caligula||Augustus","Denarius","Roman","Coin","","","","","Struck","Silver","","Lugdunum","","","Gallia","RIC I (second edition) Gaius/Caligula 10","","","","BMC.10||RIC I (second edition) Gaius/Caligula 10","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Imperial/5c25a387-f992-3cd0-ae33-4bf1f6b38255||5c25a387-f992-3cd0-ae33-4bf1f6b38255|Julioclaudians/1843e6b0-5c1c-356b-a701-25b5cc78ed0b","","","","","","","C CAESAR AVG GERM P M TR POT","Head of Caligula, bare, right","DIVVS AVG PATER PATRIAE","Head of Augustus, radiate, right","","","2","17.25","3.67","https://numismatics.org/collectionimages/19001949/1941/1941.131.701.obv.width175.jpg","https://numismatics.org/collectionimages/19001949/1941/1941.131.701.rev.width175.jpg","2024-06-10T10:43:00Z"
"http://numismatics.org/collection/1941.131.702","Bronze Sestertius of Gaius/Caligula, Rome, 37–38. 1941.131.702","1941.131.702","http://numismatics.org/ocre/id/ric.1(2).gai.37","37","38","Gaius/Caligula","","","Roman Empire","Julio-Claudian Dynasty","","Gaius/Caligula","Sestertius","Roman","Coin","","","","","Struck","Bronze","","Rome","","","Latium","RIC I (second edition) Gaius/Caligula 37","","","","BMC.38||RIC I (second edition) Gaius/Caligula 37","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Imperial/5c25a387-f992-3cd0-ae33-4bf1f6b38255||5c25a387-f992-3cd0-ae33-4bf1f6b38255|Julioclaudians/1843e6b0-5c1c-356b-a701-25b5cc78ed0b","","","","","","","C CAESAR AVG GERMANICVS PON M TR POT","Head of Caligula, laureate, left","S P Q R P P OB CIVES SERVATOS","Legend in four lines in oak-wreath","","","6","","26.66","https://numismatics.org/collectionimages/19001949/1941/1941.131.702.obv.width175.jpg","https://numismatics.org/collectionimages/19001949/1941/1941.131.702.rev.width175.jpg","2024-06-10T10:43:00Z"
"http://numismatics.org/collection/1941.15.51","Bronze As of Gaius/Caligula, Rome, 37–38. 1941.15.51","1941.15.51","http://numismatics.org/ocre/id/ric.1(2).gai.38","37","38","Gaius/Caligula","","","Roman Empire","Julio-Claudian Dynasty","Vesta","Gaius/Caligula","As","Roman","Coin","","","","","Struck","Bronze","","Rome","","","Latium","RIC I (second edition) Gaius/Caligula 38","","","","BMC.45||RIC I (second edition) Gaius/Caligula 38","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Imperial/5c25a387-f992-3cd0-ae33-4bf1f6b38255||5c25a387-f992-3cd0-ae33-4bf1f6b38255|Julioclaudians/1843e6b0-5c1c-356b-a701-25b5cc78ed0b","","","","","","","C CAESAR AVG GERMANICVS PON M TR POT","Head of Caligula, bare, left","VESTA S C","Vesta, veiled and draped, seated left on throne with ornamented back and legs, holding patera in right hand and long transverse sceptre in left","","","6","","10.32","https://numismatics.org/collectionimages/19001949/1941/1941.15.51.obv.width175.jpg","https://numismatics.org/collectionimages/19001949/1941/1941.15.51.rev.width175.jpg","2024-06-10T10:43:27Z"
"http://numismatics.org/collection/1916.192.169","Bronze As of Gaius/Caligula, Rome, 37–38. 1916.192.169","1916.192.169","http://numismatics.org/ocre/id/ric.1(2).gai.38","37","38","Gaius/Caligula","","","Roman Empire","Julio-Claudian Dynasty","Vesta","Gaius/Caligula","As","Roman","Coin","","","","","Struck","Bronze","","Rome","","","Latium","RIC I (second edition) Gaius/Caligula 38","","","","BMC.45||RIC I (second edition) Gaius/Caligula 38","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Imperial/5c25a387-f992-3cd0-ae33-4bf1f6b38255||5c25a387-f992-3cd0-ae33-4bf1f6b38255|Julioclaudians/1843e6b0-5c1c-356b-a701-25b5cc78ed0b","","","","","","","C CAESAR AVG GERMANICVS PON M TR POT","Head of Caligula, bare, left","VESTA S C","Vesta, veiled and draped, seated left on throne with ornamented back and legs, holding patera in right hand and long transverse sceptre in left","","","6","27.0","9.9","https://numismatics.org/collectionimages/19001949/1916/1916.192.169.obv.width175.jpg","https://numismatics.org/collectionimages/19001949/1916/1916.192.169.rev.width175.jpg","2024-06-10T10:39:22Z"
"http://numismatics.org/collection/1922.38.140","Bronze As of Gaius/Caligula, Rome, 37–38. 1922.38.140","1922.38.140","http://numismatics.org/ocre/id/ric.1(2).gai.38","37","38","Gaius/Caligula","","","Roman Empire","Julio-Claudian Dynasty","Vesta","Gaius/Caligula","As","Roman","Coin","","","","","Struck","Bronze","","Rome","","","Latium","RIC I (second edition) Gaius/Caligula 38","","","","BMC.45||RIC I (second edition) Gaius/Caligula 38","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Imperial/5c25a387-f992-3cd0-ae33-4bf1f6b38255||5c25a387-f992-3cd0-ae33-4bf1f6b38255|Julioclaudians/1843e6b0-5c1c-356b-a701-25b5cc78ed0b","","","","","","","C CAESAR AVG GERMANICVS PON M TR POT","Head of Caligula, bare, left","VESTA S C","Vesta, veiled and draped, seated left on throne with ornamented back and legs, holding patera in right hand and long transverse sceptre in left","","","6","","11.73","https://numismatics.org/collectionimages/19001949/1922/1922.38.140.obv.width175.jpg","https://numismatics.org/collectionimages/19001949/1922/1922.38.140.rev.width175.jpg","2024-06-10T10:39:47Z"
"http://numismatics.org/collection/1927.165.9","Bronze Sestertius of Gaius/Caligula, Rome, 39–40. 1927.165.9","1927.165.9","http://numismatics.org/ocre/id/ric.1(2).gai.44","39","40","Gaius/Caligula","","","Roman Empire","Julio-Claudian Dynasty","Pietas","Gaius/Caligula","Sestertius","Roman","Coin","","","","","Struck","Bronze","","Rome","","","Latium","RIC I (second edition) Gaius/Caligula 44","","","","BMC.58+||RIC I (second edition) Gaius/Caligula 44","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Imperial/5c25a387-f992-3cd0-ae33-4bf1f6b38255||5c25a387-f992-3cd0-ae33-4bf1f6b38255|Julioclaudians/1843e6b0-5c1c-356b-a701-25b5cc78ed0b","","","","","","","TI CAESAR DIVI AVG F AVGVST IMP VIII PIETAS","Pietas, veiled, draped, seated left, holding patera in right hand and resting left arm on a small draped figure, standing on a basis, facing","DIVO AVG S C","Front view of hexastyle garlanded temple surmounted by quadriga. In front, Caligula, veiled and togate, sacrifices with patera over garlanded altar right; one attendant leads bull to altar right; a second holds patera","","","6","35.0","27.35","https://numismatics.org/collectionimages/19001949/1927/1927.165.9.obv.width175.jpg","https://numismatics.org/collectionimages/19001949/1927/1927.165.9.rev.width175.jpg","2024-06-10T10:40:08Z"
"http://numismatics.org/collection/1931.58.358","Bronze As of Gaius/Caligula, Rome, 37–38. 1931.58.358","1931.58.358","http://numismatics.org/ocre/id/ric.1(2).gai.38","37","38","Gaius/Caligula","","","Roman Empire","Julio-Claudian Dynasty","Vesta","Gaius/Caligula","As","Roman","Coin","","","","","Struck","Bronze","","Rome","","","Latium","RIC I (second edition) Gaius/Caligula 38","","","","BMC.45||RIC I (second edition) Gaius/Caligula 38","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Imperial/5c25a387-f992-3cd0-ae33-4bf1f6b38255||5c25a387-f992-3cd0-ae33-4bf1f6b38255|Julioclaudians/1843e6b0-5c1c-356b-a701-25b5cc78ed0b","","","","","","","C CAESAR AVG GERMANICVS PON M TR POT","Head of Caligula, bare, left","VESTA S C","Vesta, veiled and draped, seated left on throne with ornamented back and legs, holding patera in right hand and long transverse sceptre in left","","","6","27.5","10.34","https://numismatics.org/collectionimages/19001949/1931/1931.58.358.obv.width175.jpg","https://numismatics.org/collectionimages/19001949/1931/1931.58.358.rev.width175.jpg","2024-06-10T10:40:26Z"
"http://numismatics.org/collection/1935.117.359","Silver Denarius of Gaius/Caligula, Lugdunum, 37–38. 1935.117.359","1935.117.359","http://numismatics.org/ocre/id/ric.1(2).gai.8","37","38","Gaius/Caligula","","","Roman Empire","Julio-Claudian Dynasty","","Gaius/Caligula||Agrippina the Elder","Denarius","Roman","Coin","","","","","Struck","Silver","","Lugdunum","","","Gallia","RIC I (second edition) Gaius/Caligula 8","","","","BMC.8||RIC I (second edition) Gaius/Caligula 8","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Imperial/5c25a387-f992-3cd0-ae33-4bf1f6b38255||5c25a387-f992-3cd0-ae33-4bf1f6b38255|Julioclaudians/1843e6b0-5c1c-356b-a701-25b5cc78ed0b","","","","","","","C CAESAR AVG GERM P M TR POT","Head of Caligula, bare, right","AGRIPPINA MAT C CAES AVG GERM","Bust of Agrippina, draped, right; her hair is waved from brow downwards and knotted in a long plait at back; one lock falls loose down neck","","","10","18.5","3.78","https://numismatics.org/collectionimages/19001949/1935/1935.117.359.obv.width175.jpg","https://numismatics.org/collectionimages/19001949/1935/1935.117.359.rev.width175.jpg","2024-06-10T10:41:01Z"
